step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
2300,47.046,1963.76,155.16,-13.4463,-0.692075,0.0472733,0.0,S05,technical,39.0968,28.5639,0.18065725357142856,0.5,0.2951599999999999,-0.02459522118281452,-1.1347889812906613,106.73581200000001,45,0.0,0.26004828567204097,116.32640422413289,-0.12,-0.5206236780539001,-0.08295884682600602,-0.3599194996805447,0.6913237235500501,0.40433813822497494,106.73581200000001,0.48038000000000003,0.4703869120919793,0.46378844110517525,35.5677663,42.51576420000001,4.058234749999997,0.0,0.46378844110517525,0.0,0.39123370350269593,6,NORMAL,performance_bonus+tight_curve_hold+projected_edge+lateral_steer+overspeed_brake,1.5041669976199046
2305,47.146,1967.95,147.715,-13.9012,-0.771735,-0.00196678,0.0,S05,technical,68.5442,60.4817,0.3270858678571429,0.5,0.0,-0.017423772214281173,-1.085362899857061,116.73581200000001,40,0.0,0.13489784289059875,163.0739969530769,-0.07452486952156026,3.769024443090428,-0.057888593768346416,2.927660608998567,0.7767688040245287,0.3616155979877356,116.73581200000001,0.5014741666666667,0.49087676300523353,0.48307004274525045,32.865838620000005,40.6217448,4.288152734444445,0.0,0.48307004274525045,0.0,0.3275057335114682,5,NORMAL,performance_bonus+tight_curve_hold+projected_edge+lateral_steer,1.4844580000499263
2310,47.246,1971.96,140.783,-10.869,-0.818329,-0.0311597,0.0,S05,technical,73.1162,67.2477,0.3553226535714286,0.5,0.0,-0.010675561179756174,-1.0104891012356112,126.73581200000001,35,0.0,0.11271047998510347,172.77528552689697,-0.12000000000000001,-0.49838191482934235,-0.08937178965399195,-0.37117736382901423,0.7447649137832661,0.3776175431083669,126.73581200000001,0.4555046903311115,0.4787310486591351,0.4868649750964605,32.86240038,39.285136800000004,3.0326202988888866,0.17874791111111676,0.4868649750964605,0.0,0.2679527912591569,5,NORMAL,performance_bonus+tight_curve_hold+projected_edge+lateral_steer,1.4007080026203766
2315,47.346,1975.79,135.072,-6.39628,-0.831909,-0.0517457,0.0,S05,technical,75.031,69.3607,0.36579528928571425,0.5,0.0,-0.004053286490899176,-0.9048681568361852,136.735812,30,0.0,0.09436043247860937,181.7641417383558,-0.08840943977711373,-0.3529147814362847,-0.07094350801253475,-0.28319388390749956,0.8024426824939533,0.34877865875302333,136.735812,0.3318086595750508,0.38890564412951345,0.42355542839191546,36.1044954,38.5662186,0.18464300000000122,1.046218599999996,0.42355542839191546,0.0,0.07005336317279942,5,NORMAL,performance_bonus+tight_curve_hold+projected_edge+lateral_steer,1.3613749906653538
2320,47.446,1979.5,132.526,-4.23982,-0.811718,-0.094972,0.0,S05,technical,89.1407,80.7809,0.43200716428571423,0.3333333333333333,0.0,0.002721541389366691,-0.7627302549913996,146.735812,25,0.0,0.0449986504680591,201.82429187230633,-0.11999999999999998,-2.9815122411593147,-0.1086057934453564,-2.6984125218179185,0.9050482787113034,0.2974758606443483,146.735812,-0.0636071429772973,0.12106860250967298,0.29355542839191534,39.695307299999996,38.6892324,0.0,1.8764546222222194,0.29355542839191534,0.2948673569854152,0.006417818599462124,5,NORMAL,performance_bonus+tight_curve_hold,1.3383750047069043
2325,47.546,1983.16,132.649,-4.02306,-0.754881,-0.153339,0.0,S05,technical,120.294,109.287,0.5823978928571428,0.3333333333333333,0.0,0.009940849177359474,-0.5759457148075295,156.735812,20,215.4432101829132,-0.021033027801497732,234.0617033235081,-0.0517129663765868,-0.13404481248707972,-0.030566555760532868,-0.07923135187138586,0.5910810750622878,0.4544594624688561,193.89888916462186,-0.0515995835620306,-0.01795886449883561,0.16355542839191534,40.0930191,39.5177328,0.0,2.670788355555551,0.16355542839191534,0.7381360032634324,0.0005879574328787509,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3383339974097908
2330,47.646,1986.83,134.552,-3.34178,-0.663783,-0.195619,0.0,S05,technical,143.646,132.232,0.6983922142857142,0.16666666666666666,0.0,0.016768945654392926,-0.36194197822092733,166.735812,15,216.4609646350551,-0.09330316154282749,255.1041,-0.11999999999999998,-4.175882182983431,-0.035219657930726116,-1.2256095170307524,0.29349714942271765,0.6032514252886412,194.8148681715496,-0.1285228194735536,-0.09339219531872099,0.03355542839191536,40.768104300000005,40.5680184,0.0,3.1924628444444494,0.03355542839191536,0.9041382300784162,5.3864710807866e-05,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3908330001868308
2335,47.746,1990.54,137.369,-1.51071,-0.5477,-0.204509,0.0,S05,technical,145.449,134.211,0.6910172571428572,0.1111111111111111,0.0,0.02197224491603271,-0.15219959151141116,176.735812,10,217.4651651139412,-0.12762101842957144,255.0982,-0.11352675686352534,-3.609176034173518,-0.05049736438439519,-1.6053825755295779,0.4448058394295533,0.5275970802852233,195.7186486025471,-0.17811838281396664,-0.15374550409367385,-0.09644457160808463,41.639565899999994,40.8395988,0.0,2.681543244444441,-0.09644457160808463,0.9718825674504148,4.934723005727129e-06,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.5172919956967235
2340,47.846,1994.33,140.089,0.921745,-0.4289,-0.165431,0.0,S05,technical,117.229,107.085,0.568626,0.3333333333333333,0.0,0.023132173354097604,-0.012520879626243098,186.735812,5,218.45056968391813,-0.08518983945492313,241.88635507673246,-0.05153662189626831,-0.14972457349114504,-0.044066551655578615,-0.12802247041214707,0.8550531648014247,0.32247341759928766,196.60551271552632,-0.12925639111050174,-0.13717040870586458,-0.13819011634542078,42.435981299999995,42.081530400000005,0.0,3.1679192888888963,-0.13819011634542078,0.9812794990671623,4.5208617623723473e-07,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.188291993457824
2345,47.946,1998.22,142.791,2.34256,-0.330203,-0.111549,0.0,S05,technical,84.4451,76.3689,0.4084757357142857,0.5,0.0,0.02008633898930245,0.031351101807444104,196.735812,0,219.4665048852459,-0.04241944125952477,217.51769452533983,-0.058792943890387715,-0.4196287529690747,-0.04980747001860434,-0.35549583248320116,0.8471674783195804,0.3264162608402098,232.16219869285663,-0.09222691127812911,-0.10643965232245114,-0.1171693533087447,43.2130566,42.502824000000004,0.0,2.8386573333333374,-0.1171693533087447,0.9969809136688011,4.14170988944269e-08,5,NORMAL,performance_bonus,1.3793749967589974
2350,48.046,2002.2,145.39,1.8192,-0.257599,-0.079572,0.0,S06,corkscrew_approach,66.9869,61.2,0.32545958214285714,0.5,0.0,0.015477434935937978,0.020994828846883584,272.0,0,220.42125280287885,-0.025387267234694217,197.81821080146435,-0.02503045261991559,-0.2904315505745381,-0.02503045261991559,-0.2904315505745381,1.0,0.2110689212367489,212.5277792508898,-0.050417719854609806,-0.06870248712192295,-0.08292779609980827,44.04782159999999,43.719530400000004,0.0,3.333419288888898,-0.08292779609980827,0.9799770235557226,3.794356410337538e-09,5,NORMAL,performance_bonus,1.3743330055149272
2355,48.146,2006.26,148.168,1.7777,-0.206314,-0.048096,0.0,S06,corkscrew_approach,53.6796,49.6911,0.2618449821428571,0.6666666666666666,0.0,0.011136613954524349,-0.005854948818561717,272.0,0,221.32777450702298,0.0015871459200909876,173.5774815399644,0.11174946837684249,24.999999999999993,0.10648061779808422,23.821280616523687,0.9528512246609477,0.27357438766952613,212.47466352674206,0.10806776371817521,0.04544311905397041,-1.2492475441914369e-05,44.8968024,43.9128144,0.0,2.755036622222221,-1.2492475441914369e-05,0.9996758280735925,3.476134483819882e-10,5,NORMAL,performance_bonus+expert_speed_floor,1.3382920005824417
2360,48.246,2010.41,150.805,0.144275,-0.16721,-0.0584701,0.0,S06,corkscrew_approach,52.1849,48.1189,0.2542684,0.6666666666666666,0.0,0.008620327334911542,-0.01204410797159225,272.0,0,222.26457512254132,-0.01414147373957568,170.4922962473209,0.11190194832280058,25.0,0.11190194832280058,25.0,1.0,0.23626414018461858,213.37399211763966,0.0977604745832249,0.09237199467650467,0.07590513683005787,45.7332204,45.21699,0.0,3.326712222222227,0.07590513683005787,0.981226488638667,3.184600929074767e-11,5,NORMAL,performance_bonus+expert_speed_floor,1.1953749926760793
2365,48.346,2014.63,153.528,-1.00078,-0.117369,-0.0915049,0.0,S06,corkscrew_approach,57.4444,52.1588,0.27854321428571427,0.5,0.0,0.009985086467171389,0.062362556409085,272.0,0,223.24252965952007,-0.05725106624611079,180.08178473120435,0.060709941225254874,1.9946334539867783,0.05972969871900332,1.9624274518637546,0.983853673937609,0.2580731630311955,214.31282847313926,0.002478632472892532,0.04917372949491397,0.06820320840593898,46.5190566,45.465966,0.0,2.8192993333333405,0.06820320840593898,0.9999651923044449,2.9175174679430964e-12,5,NORMAL,performance_bonus+expert_speed_floor,1.4962499990360811
2370,48.446,2018.91,156.018,-1.21281,-0.0494061,-0.111746,0.0,S06,corkscrew_approach,60.0839,54.1089,0.29039810714285713,0.5,0.0,0.012975769933127585,0.18415775879629653,272.0,0,224.07353984375823,-0.08645218184670382,183.91849004811343,0.07724092814246142,3.094743818668946,0.07681131491436433,3.0775308861725925,0.9944380105414486,0.2527809947292757,215.11059825000788,-0.009640866932339495,0.0012973691717594257,0.016423732296191648,47.3179515,46.7177256,0.0,3.3793922666666703,0.016423732296191648,0.9783092833914755,2.672833540316178e-13,5,NORMAL,performance_bonus+expert_speed_floor,1.375292005832307
2375,48.546,2023.26,158.691,-0.417602,0.0156695,-0.0746177,0.0,S06,corkscrew_approach,58.0305,52.2386,0.2804355035714286,0.5,0.0,0.012620814935302739,0.2428441688354493,272.0,0,224.81846848043662,-0.060508125893999815,180.80884769673304,0.039302812180535524,8.547066195948814,0.037550770247520036,8.166054824274557,0.9554219701896248,0.2722890149051876,215.82572974121913,-0.022957355646479778,-0.006000003468131684,0.0014896685274585469,48.1328805,46.9988064,0.0,2.9179730666666686,0.0014896685274585469,0.9999962625521486,2.448670560754446e-14,5,NORMAL,performance_bonus+expert_speed_floor,1.3037079916102812
2380,48.646,2027.71,161.233,-0.0440102,0.0529048,-0.0287526,0.0,S06,corkscrew_approach,53.6918,48.3465,0.25951558214285714,0.6666666666666666,0.0,0.008132295927029852,0.19928612668653733,272.0,0,225.5220401762929,-0.015007155500464178,171.96077484144064,0.12,24.999999999999996,0.12,24.999999999999996,1.0,0.24509267742830274,216.50115856924117,0.10499284449953582,0.05743800515125107,0.029413664302804184,48.8840037,47.8086336,0.0,3.0216891555555563,0.029413664302804184,0.9987593965134803,2.243307495458998e-15,5,NORMAL,performance_bonus+expert_speed_floor,1.3976250047562644
2385,48.746,2032.23,163.273,-0.670402,0.0607033,0.000203784,0.0,S06,corkscrew_approach,55.1216,49.5342,0.26625127857142855,0.6666666666666666,0.0,0.0027010503029963424,0.10932220545393417,272.0,0,226.2380580357748,0.012509223274427128,174.3119118485277,0.11999999999999998,25.0,0.11143320223200119,23.21525046500025,0.92861001860001,0.285694990699995,217.1885357143438,0.12394242550642832,0.11026739573238496,0.09203284887915397,49.5688416,47.2083066,0.0,1.8546954888888934,0.09203284887915397,0.9999995986945927,2.0551676488616786e-16,6,NORMAL,performance_bonus+expert_speed_floor,1.403082991600968
2390,48.846,2036.78,163.751,-2.05629,0.0484034,0.0155751,0.0,S06,corkscrew_approach,61.9885,55.5739,0.29914902142857147,0.5,0.0,-0.0015391235120819228,0.02069917678252539,272.0,0,226.96146075045664,0.022081434369347917,188.31399266050352,-0.042482305341406575,5.377825833507139,-0.03974963144130752,5.0318972362617425,0.9356750092035241,0.28216249539823796,217.88300232043835,-0.0176681970719596,0.0037009967294321273,0.028126618565877587,49.6471938,48.8703852,0.0,3.3839963111111118,0.028126618565877587,0.9780572250364904,1.8828065583864317e-17,6,NORMAL,performance_bonus+expert_speed_floor,1.5032079973025247
2395,48.946,2041.36,165.839,-1.06759,0.0148621,0.0564367,0.0,S06,corkscrew_approach,59.7984,53.5968,0.2885733857142857,0.5,0.0,-0.0059355737435897536,-0.09197822738461556,272.0,0,227.66184174278214,0.06625887532743288,183.3567953059419,-0.07503044539962034,12.575271504482089,-0.07439755682129837,12.469197954443898,0.9915649097516197,0.25421754512419015,218.55536807307084,-0.008138681493865485,-0.02658465802548064,-0.019687110746477367,50.294178,49.7024892,0.0,3.6361003111111145,-0.019687110746477367,0.9636513692700654,1.7249009044427346e-18,6,NORMAL,performance_bonus+expert_speed_floor,1.2862500007031485
2400,49.046,2045.99,167.971,0.0681362,-0.0487572,0.090831,0.0,S06,corkscrew_approach,53.3058,47.8131,0.2573446892857143,0.6666666666666666,0.0,-0.011508879316105771,-0.2559170276899039,272.0,0,228.39538932271162,0.11599078470476856,168.37099752423285,0.11999999999999998,25.0,0.11505406184130886,23.969596216939347,0.9587838486775739,0.27060807566121303,219.25957374980314,0.23104484654607743,0.1207838173529511,0.0525292862607942,50.9390133,50.3200152,0.0,3.6614040888888866,0.0525292862607942,0.9622054670488884,1.5802383505064836e-19,6,NORMAL,performance_bonus+expert_speed_floor,1.3647079904330894
2405,49.146,2050.66,170.042,-1.7252,-0.113407,0.0592343,0.0,S06,corkscrew_approach,59.7134,53.414,0.2879848214285714,0.5,0.0,-0.012326187083802441,-0.3352783675084439,272.0,0,229.23553443909938,0.0888944065401962,182.44710685582865,0.009666813652447013,18.369275783926795,0.009666813652447013,18.369275783926795,1.0,0.22061915497542592,220.0661130615354,0.09856122019264321,0.13952899415923417,0.13825403928828167,51.5013639,50.5398348,0.0,3.3059459111111096,0.13825403928828167,0.9825173719620878,1.4477082352845134e-20,6,NORMAL,performance_bonus+expert_speed_floor,1.3379160081967711
2410,49.246,2055.41,171.837,-3.58511,-0.155949,0.0161073,0.0,S06,corkscrew_approach,72.5975,64.9815,0.3500769714285714,0.5,0.0,-0.008996248497425776,-0.317881472953664,272.0,0,230.21948169591806,0.058177046266962296,202.84654218909853,-0.043058177096180414,19.349451863705287,-0.043058177096180414,19.349451863705287,1.0,0.24556222240914405,237.19599405280383,0.015118869170781882,0.05346117233386081,0.08165226024685902,52.0653675,51.505272,0.0,3.7727720000000033,0.08165226024685902,0.955841598550859,1.3262930455009235e-21,6,NORMAL,performance_bonus,1.3250830088509247
2415,49.346,2060.21,173.844,-3.02929,-0.171725,-0.0140412,0.0,S06,corkscrew_approach,81.6146,73.2982,0.39403817142857145,0.5,0.0,-0.004076963266478964,-0.24511033879662136,272.0,0,231.24975620155035,0.03250039556723737,213.13770553739138,-0.04590074942538545,10.203289357252027,-0.04590074942538545,10.203289357252027,1.0,0.20808339081362265,238.34099489464342,-0.013400353858148077,0.003966681081848591,0.02220591122793521,52.7027643,51.6307428,0.0,3.340742800000001,0.02220591122793521,0.9805289823700238,1.215060603836666e-22,6,NORMAL,performance_bonus,1.4024169940967113
2420,49.446,2065.07,175.925,-1.08157,-0.166662,-0.0188692,0.0,S06,corkscrew_approach,78.8029,70.8169,0.38063354285714285,0.5,0.0,2.117766234922884e-05,-0.1662808020777139,272.0,0,232.24197827877168,0.02700590962019578,210.2786687859724,-0.04519910766465931,11.810188197142443,-0.04519910766465931,11.810188197142443,1.0,0.20344304599071697,237.08885698311485,-0.018193198044463527,-0.013412533234561826,-0.006377229551579907,53.3639643,52.1706276,0.0,3.302572044444446,-0.006377229551579907,0.9827101687289147,1.1131569120445149e-23,6,NORMAL,performance_bonus,1.383292008540593
2425,49.546,2069.98,178.036,-0.0358495,-0.154767,-0.01455,0.0,S06,corkscrew_approach,71.8454,64.561,0.3469839,0.5,0.0,0.0018388458710457667,-0.12166777432117619,272.0,0,233.19689876505666,0.028722255134744197,202.7266001853079,-0.04306070721273584,19.344144535488514,-0.04306070721273584,19.344144535488514,1.0,0.21848918029115622,237.0707447207964,-0.014338452077991642,-0.015290708774170563,-0.014294869653197966,53.99855099999999,52.6187844,0.0,3.164339955555562,-0.014294869653197966,0.9906091453439833,1.0197995942917165e-24,6,NORMAL,performance_bonus,1.1237500002607703
2430,49.646,2074.95,180.047,0.348605,-0.145208,-0.00319368,0.0,S06,corkscrew_approach,64.3074,57.8116,0.31061409285714286,0.5,0.0,0.0017643257291641793,-0.11345013687504478,272.0,0,233.96571196153846,0.037701777470299874,190.74235272397289,0.0056208513512889845,20.483418130155243,0.005551115501191339,20.229287841531914,0.9875933651791639,0.2562033174104181,225.9716405655048,0.043252892971491215,0.00846753024488471,-0.004274434614372772,54.6060285,53.3198484,0.0,3.3067928444444448,-0.004274434614372772,0.9824689803002875,9.342718903909214e-26,6,NORMAL,performance_bonus,1.3302080042194575
2435,49.746,2079.97,182.043,-0.119571,-0.146398,0.00431794,0.0,S06,corkscrew_approach,61.3806,55.1919,0.29654063214285714,0.5,0.0,8.979604705751517e-05,-0.14478167115296472,272.0,0,234.79075878461535,0.04520291230317865,185.3953154060812,0.0769417299729758,19.27521878696449,0.07584740760597962,19.00107232502857,0.9857772580967371,0.25711137095163145,225.39912843323071,0.12105031990915827,0.10211892456977753,0.07324146258576475,55.1994555,53.9314776,0.0,3.3639775999999983,0.07324146258576475,0.9792012799943915,8.559171528018284e-27,6,NORMAL,performance_bonus+expert_speed_floor,1.2595830048667267
2440,49.846,2085.04,183.884,-2.18959,-0.148946,-0.0137752,0.0,S06,corkscrew_approach,68.7842,61.5275,0.3323740607142857,0.5,0.0,-0.000266230039614279,-0.15373814071305703,272.0,0,235.71360403911814,0.03152186518974536,197.69633818100695,0.029441017915252433,14.9775668185285,0.02798132195452125,14.234973819552703,0.9504196504029515,0.27479017479852424,226.93131200055964,0.05950318714426661,0.04871059572163702,0.06082295166966397,55.7545329,54.644007599999995,0.0,3.5651187111111113,0.06082295166966397,0.967707502220406,7.841338051537158e-28,6,NORMAL,performance_bonus,1.2730830057989806
2445,49.946,2090.16,185.743,-2.15408,-0.142014,-0.0261605,0.0,S06,corkscrew_approach,77.1139,67.4544,0.3706487035714286,0.5,0.0,0.0011858487308337206,-0.12066872284499303,272.0,0,236.6954618838769,0.022980752667466832,206.57061531798962,0.05631548211798021,9.301297811314036,0.05370985089762892,8.870940988368414,0.9537315295482595,0.27313423522587027,230.44155630635802,0.07669060356509574,0.06755710577245945,0.0631739763335877,56.318867100000006,55.140649200000006,0.0,3.5453714222222317,0.0631739763335877,0.9688359187295624,7.183707235824098e-29,6,NORMAL,performance_bonus,1.448833994800225
2450,50.046,2095.34,187.606,-2.06728,-0.124736,-0.0362333,0.0,S06,corkscrew_approach,89.2263,75.7383,0.43131298571428567,0.3333333333333333,0.0,0.003078413321867768,-0.06932456020638017,272.0,0,237.67810885190252,0.01273565275836612,219.35772027992013,-0.08640488587812739,9.721357570249682,-0.08640488587812739,9.721357570249682,1.0,0.2096251882716869,244.07907785016982,-0.07366923311976127,-0.004191060533258004,0.025534520264135864,56.89229280000001,55.5550632,0.0,3.442285422222227,0.025534520264135864,0.9747265473013906,6.581230054214423e-30,6,NORMAL,performance_bonus,1.289833991904743
2455,50.146,2100.57,189.516,-0.770219,-0.102697,-0.0255492,0.0,S06,corkscrew_approach,86.3377,72.9442,0.4176245321428571,0.3333333333333333,0.0,0.004041274841029169,-0.029954052861474956,272.0,0,238.63735089630796,0.020163752278850387,216.0500766141029,-0.08376139693454478,10.050554021557856,-0.08376139693454478,10.050554021557856,1.0,0.18338366413846247,241.10063063566074,-0.0635976446556944,-0.05530591810317079,-0.038614520287000915,57.4888605,56.053998,0.0,3.410664666666669,-0.038614520287000915,0.976533447618983,6.0292809276109725e-31,6,NORMAL,performance_bonus,1.4278339949669316
2460,50.246,2105.85,191.399,0.909689,-0.0929972,0.0069167,0.0,S06,corkscrew_approach,67.3556,58.4136,0.3231362,0.5,0.0,0.0020764527210645383,-0.055621051020838315,272.0,0,239.56466429132533,0.04928456030263561,192.88570567526952,-0.04077427400776359,24.416997249293257,-0.04077427400776359,24.416997249293257,1.0,0.20224478637103896,232.30270292456277,0.008510286294872021,-0.02665271487308179,-0.03667578726894101,58.0551783,56.549001600000004,0.0,3.382612711111115,-0.03667578726894101,0.978136416507915,5.523622211135826e-32,6,NORMAL,performance_bonus,1.3303339947015047
2465,50.346,2111.18,193.217,1.13201,-0.107254,0.0359694,0.0,S06,corkscrew_approach,54.6387,48.1466,0.26307205357142854,0.5,0.0,-0.0021080868054505052,-0.1451995624981091,272.0,0,240.42060679469319,0.07492677186029773,171.00354255119183,-0.10487703432356124,25.0,-0.10487703432356124,25.0,1.0,0.14753859936835448,230.80378252290544,-0.029950262463263516,-0.027360100483445924,-0.027570479769988145,58.61323110000001,57.1239396,0.0,3.4525507111111082,-0.027570479769988145,0.9741399593650727,5.060371659185965e-33,6,NORMAL,performance_bonus+expert_speed_floor,1.4501660043606535
2470,50.446,2116.56,195.031,0.888804,-0.146505,0.0615923,0.0,S06,corkscrew_approach,45.1573,40.1928,0.21795368214285712,0.5,0.0,-0.006901840911840306,-0.2707381364131255,272.0,0,241.27717601842747,0.10256375456394924,153.40765392030346,-0.07799955310875889,25.0,-0.07799955310875889,25.0,1.0,0.14080162428879192,231.62608897769036,0.02456420145519035,-0.009694045742080694,-0.02052403058314528,59.170953299999994,57.636306000000005,0.0,3.4610282222222253,-0.02052403058314528,0.9736555301587277,4.635972619102577e-34,6,NORMAL,performance_bonus+expert_speed_floor,1.1881249956786633
2475,50.546,2121.97,196.546,0.471764,-0.208572,0.0800578,0.0,S06,corkscrew_approach,38.5259,34.407,0.18610593928571428,0.5,0.323705,-0.01143700912263398,-0.41443816420741164,128.60797200000002,45,242.14683441595858,0.2264351803961518,137.33024716209584,-0.12000000000000001,25.000000000000004,-0.12,25.0,1.0,0.21381014543005786,217.9321509743627,0.1064351803961518,0.06418762092373585,0.03560290835961856,59.6488356,57.7299996,0.0,3.1338884888888927,0.03560290835961856,0.7973961087150324,4.247166724612901e-35,6,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.301416996284388
2480,50.646,2127.41,197.468,-1.26818,-0.280716,0.0692317,0.0,S06,corkscrew_approach,40.2699,35.1688,0.1934863607142857,0.5,0.23650500000000002,-0.013687521696093812,-0.5270913905296887,128.009436,45,243.01781062269768,0.20487851197526435,140.09344273087558,-0.12,25.000000000000004,-0.12,25.0,1.0,0.12341690492248887,218.71602956042793,0.08487851197526436,0.09428909432693532,0.0866767114624342,59.9224071,57.83024519999999,0.0,2.9780229777777762,0.0866767114624342,0.7359748589081451,3.89096887939578e-36,6,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.2782919948222116
2485,50.746,2132.86,198.037,-2.54674,-0.343638,0.047239,0.0,S06,corkscrew_approach,50.2918,41.6138,0.24522951428571427,0.3333333333333333,0.0,-0.012612009543116013,-0.5706541717760882,132.009436,43,243.91841856075573,0.13254977325141937,158.6768989199154,-0.11624545763190536,25.0,-0.11624545763190536,25.0,1.0,0.22220056781606337,219.52657670468017,0.01630431561951401,0.047745705010669194,0.06355770506057482,60.1037412,58.176846000000005,0.0,3.1665682222222244,0.06355770506057482,0.7084696855585849,3.5646443387047227e-37,6,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.2337499938439578
2490,50.846,2138.33,198.641,-1.64595,-0.391805,0.0389439,0.0,S06,corkscrew_approach,62.2228,47.8103,0.31195122499999994,0.3333333333333333,0.0,-0.010137385077126169,-0.5742779313882711,142.009436,38,244.7582028317994,0.138086302351881,179.36852136803313,-0.11560748446552167,22.010047314110185,-0.11560748446552167,22.010047314110185,1.0,0.23542327232827148,220.28238254861947,0.022478817886359317,0.0235378216140962,0.031293560651384784,60.2987952,58.2577632,0.0,3.079707644444447,0.031293560651384784,0.7072926543661642,3.2656877130903247e-38,6,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.2662499939324334
2495,50.946,2143.82,199.269,-0.93038,-0.433512,0.0394599,0.0,S06,corkscrew_approach,121.611,52.9567,0.4767593607142857,0.3333333333333333,0.0,-0.008717461497794588,-0.5904263069603026,152.009436,33,245.5999647920237,0.1471618521668046,236.51264404517187,-0.11885318782248885,5.768228606836429,-0.11885318782248885,5.768228606836429,1.0,0.24264143350344877,221.03996831282134,0.028308664344315754,0.025860420535345135,0.025867987607602366,60.4921962,58.2754536,0.0,2.9229535999999996,0.025867987607602366,0.7104245595375791,2.9918037330210426e-39,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.294542002142407
2500,51.046,2149.34,199.867,-0.890603,-0.473968,0.0347964,0.0,S06,corkscrew_approach,139.03,104.113,0.6321575928571428,0.3333333333333333,0.0,-0.008163322406214927,-0.6209078033118687,162.009436,28,246.42574495112666,0.14480317714859475,258.2052900880245,-0.12000000000000001,-0.6507993856577895,-0.12,-0.6507993856577895,1.0,0.24008966729837025,221.783170456014,0.024803177148594757,0.02778305090895792,0.028056951821752107,60.672207900000004,58.40911440000001,0.0,2.890503288888901,0.028056951821752107,0.7122607615174037,2.7408896267207394e-40,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.4915419887984172
2505,51.146,2154.89,200.4,-0.835271,-0.504806,0.0233733,0.0,S06,corkscrew_approach,159.734,122.97,0.7329936428571429,0.3333333333333333,0.0,-0.006464684906943577,-0.6211703283249843,172.009436,23,247.18283462043792,0.13537630627710767,272.0,-0.11308987439405463,-0.7466891237640934,-0.11308987439405463,-0.7466891237640934,1.0,0.23198769572106576,222.46455115839413,0.022286431883053043,0.024878892637047824,0.025925980456581656,60.8381691,58.797647999999995,0.0,3.130981333333331,0.025925980456581656,0.7088785866835158,2.511018975927094e-41,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.4860420051263645
2510,51.246,2160.47,200.984,-0.797424,-0.525039,0.0121476,0.0,S06,corkscrew_approach,200.0,139.432,0.8679934285714286,0.2222222222222222,0.0,-0.004439487726940716,-0.604949779084933,182.009436,18,247.98489013826295,0.1181473179646631,272.0,-0.11128405193324742,-0.8116237883488762,-0.10421117049984441,-0.7600394083429759,0.9364429915110783,0.2817785042444608,223.18640112443666,0.013936147464818693,0.01886277126672307,0.021705449127622654,61.0140483,58.9168944,0.0,3.088005511111106,0.021705449127622654,0.7126712530258192,2.300426925621828e-42,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3703330041607842
2515,51.346,2166.06,201.565,-0.705973,-0.535517,0.00287312,0.0,S06,corkscrew_approach,200.0,158.143,0.9107038214285714,0.2222222222222222,0.0,-0.0024986450367642504,-0.5804926106617565,192.009436,13,248.75612760869564,0.10370881583391045,272.0,-0.0942207154958774,-1.0549881024798953,-0.09401944807548197,-1.0527345138415953,0.997863872935626,0.251068063532187,223.88051484782608,0.009689367758428477,0.013930471419958144,0.016220547063044533,61.1912499,59.0168124,0.0,3.026534622222222,0.016220547063044533,0.7173421264497921,2.107496634178979e-43,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.2540830066427588
2520,51.446,2171.66,202.113,-0.54162,-0.53801,-0.00359136,0.0,S06,corkscrew_approach,200.0,174.765,0.9436316071428571,0.16666666666666666,0.0,-0.0008603962343102566,-0.5534971322175846,202.009436,8,249.49463821280366,0.09275924104368717,272.0,-0.06647032844238739,-0.7246072273680175,-0.06464714440338427,-0.7047323093039567,0.9725714603534217,0.26371426982328916,224.5451743915233,0.028112096640302897,0.020272365598067183,0.016528303153624625,61.3590294,59.2736508,0.0,3.1311508000000003,0.016528303153624625,0.7149126724625461,1.930746859900856e-44,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.195166987599805
