step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
6285,132.566,3363.04,92.8642,0.00791003,-0.0845402,-0.010074,0.0,S10,finish_straight,200.0,200.0,0.9948241428571428,0.1111111111111111,0.0,0.0009014271434926563,-0.06831451141713218,272.0,0,0.0,-0.0015762963802465248,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0015762963802465248,-0.0015347239627254599,-0.0014873585072023305,28.07332878,26.678204280000003,0.0,0.8825931688888922,-0.0014873585072023305,0.301474281489419,0.022762835987526903,3,NORMAL,performance_bonus,0.0
6290,132.666,3365.62,93.1923,0.00270075,-0.0802941,-0.00950796,0.0,S10,finish_straight,200.0,200.0,0.995069,0.1111111111111111,0.0,0.0008571853475280436,-0.06486476374449521,272.0,0,0.0,-0.0013965379963201,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0013965379963201,-0.0014779697044958226,-0.0015064441710486544,28.22267733,27.36613152,0.0,1.4793815200000004,-0.0015064441710486544,0.0,0.025003423275227532,3,NORMAL,performance_bonus+base_brake_priority,0.0
6295,132.766,3368.2,92.9877,0.00797978,-0.0762925,-0.00897819,0.0,S10,finish_straight,200.0,200.0,0.9953041428571429,0.1111111111111111,0.0,0.0008104592182122209,-0.06170423407218002,272.0,0,0.0,-0.001233382133331567,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.001233382133331567,-0.0012817439800057965,-0.0013416301394243825,28.137316409999997,26.7262632,0.0,0.896346533333336,-0.0013416301394243825,0.3382294371762325,0.016971342604327352,3,NORMAL,performance_bonus,0.0
6300,132.866,3370.78,93.0826,0.00595438,-0.0724807,-0.0085662,0.0,S10,finish_straight,200.0,200.0,0.9954758571428571,0.1111111111111111,0.0,0.0007706139551030967,-0.05860964880814425,272.0,0,0.0,-0.0012435701077494346,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0012435701077494346,-0.0012427973645964022,-0.0012582134028424291,28.17683964,26.75881026,0.0,0.9025324822222238,-0.0012582134028424291,0.0,0.03672561507494772,3,NORMAL,performance_bonus+base_brake_priority,0.0
6305,132.966,3373.37,92.9744,0.00573663,-0.0688612,-0.00813371,0.0,S10,finish_straight,200.0,200.0,0.995669,0.1111111111111111,0.0,0.0007317043858301297,-0.05569052105505766,272.0,0,0.0,-0.0011787975797225478,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0011787975797225478,-0.0011897064361821273,-0.001204499615341617,28.14039099,27.2361726,0.0,1.409950377777779,-0.001204499615341617,0.38016866874404875,0.01052038324061735,3,NORMAL,performance_bonus,0.0
6310,133.066,3375.95,93.0374,0.00787474,-0.0654128,-0.00771791,0.0,S10,finish_straight,200.0,200.0,0.9958591428571429,0.1111111111111111,0.0,0.0006965952790592996,-0.0528740849769326,272.0,0,0.0,-0.0011105750499191135,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0011105750499191135,-0.0011498486828733008,-0.0011735629279523443,28.169533380000004,27.34228224,0.0,1.498560017777777,-0.0011735629279523443,0.0,0.027263897270351303,3,NORMAL,performance_bonus+base_brake_priority,0.0
6315,133.166,3378.53,92.9098,0.00799923,-0.0621394,-0.00729448,0.0,S10,finish_straight,200.0,200.0,0.9960628571428571,0.1111111111111111,0.0,0.0006615826687611426,-0.05023091196229943,272.0,0,0.0,-0.0009936097401542525,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0009936097401542525,-0.001067433640728405,-0.0011025871567678603,28.084238579999997,26.69353596,0.0,0.8852581822222199,-0.0011025871567678603,0.30633851943442414,0.022561533607996426,3,NORMAL,performance_bonus,0.0
6320,133.266,3381.12,92.9175,0.00591164,-0.0590533,-0.00688965,0.0,S10,finish_straight,200.0,200.0,0.9962631428571429,0.1111111111111111,0.0,0.0006246111215907779,-0.047810299811366,272.0,0,0.0,-0.000872402233149573,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.000872402233149573,-0.0009338824301354409,-0.0009805635875513666,28.10372745,26.706820139999998,0.0,0.8964034733333293,-0.0009805635875513666,0.3277324470805301,0.018388586356304998,3,NORMAL,performance_bonus,0.0
6325,133.366,3383.7,92.8222,0.00965909,-0.0561421,-0.00644952,0.0,S10,finish_straight,200.0,200.0,0.9964965714285714,0.1111111111111111,0.0,0.000589285842330624,-0.04553495483804877,272.0,0,0.0,-0.0006527640425313527,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0006527640425313527,-0.0007765973824596845,-0.000844692888828298,28.078089419999998,27.167868000000002,0.0,1.3839235555555582,-0.000844692888828298,0.3530928960012836,0.014064630750455677,3,NORMAL,performance_bonus,0.0
6330,133.466,3386.28,92.9148,0.00927123,-0.0534088,-0.00603182,0.0,S10,finish_straight,200.0,200.0,0.9967241428571428,0.1111111111111111,0.0,0.000553630917662443,-0.04344344348207602,272.0,0,0.0,-0.00043747936859889506,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00043747936859889506,-0.0005783832365992574,-0.0006618154620720089,28.109645190000002,27.205312680000002,0.0,1.3956460133333373,-0.0006618154620720089,0.3608517335810555,0.01355720227088886,3,NORMAL,performance_bonus,0.0
6335,133.566,3388.87,92.9607,0.00996417,-0.0508574,-0.00565321,0.0,S10,finish_straight,200.0,200.0,0.9969335714285714,0.1111111111111111,0.0,0.0005174710087812251,-0.041542921841937946,272.0,0,0.0,-0.0002554534505747599,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0002554534505747599,-0.00035702076121646014,-0.0004409590107377381,28.135812180000002,27.2510784,0.0,1.4286617333333353,-0.0004409590107377381,0.3745070934791951,0.011358517092264032,3,NORMAL,performance_bonus,0.0
6340,133.666,3391.45,92.9943,0.00877861,-0.0484129,-0.00549537,0.0,S10,finish_straight,200.0,200.0,0.9969880000000001,0.1111111111111111,0.0,0.0004942329639978876,-0.039516706648038025,272.0,0,0.0,-0.0004508701310467892,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0004508701310467892,-0.0003878875838464031,-0.00037783645754645953,28.15702017,27.318662279999998,0.0,1.4869122799999985,-0.00037783645754645953,0.39358879406868197,0.00873890224690936,3,NORMAL,performance_bonus,0.0
6345,133.766,3394.03,93.0921,0.0076958,-0.0460331,-0.0053652,0.0,S10,finish_straight,200.0,200.0,0.9970247142857143,0.1111111111111111,0.0,0.0004789568459487176,-0.03741187677292308,272.0,0,0.0,-0.000682813048504264,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.000682813048504264,-0.0005805839598229658,-0.000516113275914607,28.187038649999998,27.35417412,0.0,1.495257453333334,-0.000516113275914607,0.0,0.02716207178075592,3,NORMAL,performance_bonus+base_brake_priority,0.0
6350,133.866,3396.61,93.1198,0.0044025,-0.0437729,-0.00500757,0.0,S10,finish_straight,200.0,200.0,0.9972329999999999,0.1111111111111111,0.0,0.00045544806012259685,-0.03557483491779325,272.0,0,0.0,-0.0004801087769387637,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0004801087769387637,-0.0005411779767705273,-0.0005624688564342416,28.2104286,27.41058684,0.0,1.543975728888892,-0.0005624688564342416,0.0,0.023567756963629873,3,NORMAL,performance_bonus+base_brake_priority,0.0
6355,133.966,3399.2,93.2197,0.00873837,-0.0416704,-0.00466091,0.0,S10,finish_straight,200.0,200.0,0.9974405714285715,0.1111111111111111,0.0,0.00042664050645487277,-0.033990870883812294,272.0,0,0.0,-0.0002655656392831188,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0002655656392831188,-0.0003212123434434933,-0.0003925917051215148,28.243538190000002,27.470242799999998,0.0,1.575881688888888,-0.0003925917051215148,0.0,0.02335388709027269,3,NORMAL,performance_bonus+base_brake_priority,0.0
6360,134.066,3401.78,93.0238,0.00740148,-0.0396574,-0.0045088,0.0,S10,finish_straight,200.0,200.0,0.9975058571428572,0.1111111111111111,0.0,0.00040707982721536475,-0.032329963110123434,272.0,0,0.0,-0.0003849374000319786,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003849374000319786,-0.00033553970773432827,-0.0003302214428301607,28.1507553,26.73995688,0.0,0.9000124355555599,-0.0003302214428301607,0.0,0.03779218516942811,3,NORMAL,performance_bonus+base_brake_priority,0.0
6365,134.166,3404.36,93.0668,0.00535588,-0.0377164,-0.00437957,0.0,S10,finish_straight,200.0,200.0,0.9975558571428571,0.1111111111111111,0.0,0.00039169550587239693,-0.03066588089429685,272.0,0,0.0,-0.0005320623958129504,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005320623958129504,-0.00043918839439778946,-0.00039252143647149155,28.172756729999996,26.75871198,0.0,0.9068230911111144,-0.00039252143647149155,0.0,0.035101792826671904,3,NORMAL,performance_bonus+base_brake_priority,0.0
6370,134.266,3406.94,92.9568,0.00731228,-0.0358383,-0.00422126,0.0,S10,finish_straight,200.0,200.0,0.9976304285714286,0.1111111111111111,0.0,0.0003783268632099542,-0.029028416462220822,272.0,0,0.0,-0.0006132963704565679,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0006132963704565679,-0.0005504065361247879,-0.0005043902343746451,28.138027200000003,27.276238080000002,0.0,1.4549047466666707,-0.0005043902343746451,0.3839553975008755,0.01030501126468974,3,NORMAL,performance_bonus,0.0
6375,134.366,3409.53,93.011,0.00664688,-0.0340651,-0.00384981,0.0,S10,finish_straight,200.0,200.0,0.9978757142857142,0.1111111111111111,0.0,0.000357421413828143,-0.027631514551093427,272.0,0,0.0,-0.0002859221932321036,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0002859221932321036,-0.0004314436382884792,-0.000492896818845839,28.163318099999998,27.32459184,0.0,1.4882029511111128,-0.000492896818845839,0.0,0.02711747474872743,3,NORMAL,performance_bonus+base_brake_priority,0.0
6380,134.466,3412.11,92.8596,0.00866599,-0.0324108,-0.0036667,0.0,S10,finish_straight,200.0,200.0,0.9979779999999999,0.1111111111111111,0.0,0.00033592226910179673,-0.026364199156167657,272.0,0,0.0,-0.0002775366901214271,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0002775366901214271,-0.00030738429810529615,-0.00034368687580140444,28.06509684,26.679514680000004,0.0,0.8851813466666698,-0.00034368687580140444,0.3070369394178848,0.022395588715563887,3,NORMAL,performance_bonus,0.0
6385,134.566,3414.69,93.1497,0.0062981,-0.0308264,-0.00354797,0.0,S10,finish_straight,200.0,200.0,0.9980318571428571,0.1111111111111111,0.0,0.00032020294081224257,-0.025062747065379636,272.0,0,0.0,-0.0003725112250949588,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003725112250949588,-0.0003283455400789758,-0.00031745956822955084,28.216743060000002,27.416811239999998,0.0,1.5418945733333338,-0.00031745956822955084,0.0,0.024803556247445544,3,NORMAL,performance_bonus+base_brake_priority,0.0
6390,134.666,3417.28,92.9147,0.00690588,-0.0292986,-0.0033992,0.0,S10,finish_straight,200.0,200.0,0.998112,0.1111111111111111,0.0,0.00030777306114977975,-0.023758684899303967,272.0,0,0.0,-0.0004014552286811597,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0004014552286811597,-0.00037131946739757334,-0.0003556682738673342,28.117811010000004,26.70899868,0.0,0.8993597911111131,-0.0003556682738673342,0.33930403705442597,0.01680298703327683,3,NORMAL,performance_bonus,0.0
6395,134.766,3419.86,92.8362,0.00886709,-0.0278293,-0.00324661,0.0,S10,finish_straight,200.0,200.0,0.9981972857142857,0.1111111111111111,0.0,0.0002960273963470666,-0.0225008068657528,272.0,0,0.0,-0.0004116347343050234,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0004116347343050234,-0.00041931122766873137,-0.00040739576608357,28.085246910000002,27.17405964,0.0,1.3862263066666642,-0.00040739576608357,0.3568084980878007,0.013853555067946758,3,NORMAL,performance_bonus,0.0
6400,134.866,3422.44,92.9157,0.00896006,-0.0264153,-0.00311643,0.0,S10,finish_straight,200.0,200.0,0.9982472857142858,0.1111111111111111,0.0,0.0002851273020628296,-0.021283008562869066,272.0,0,0.0,-0.00038255365802147704,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00038255365802147704,-0.0004387497453836574,-0.0004429400973952346,28.10908317,27.215009639999998,0.0,1.405092973333332,-0.0004429400973952346,0.36203379316953954,0.013547408563152594,3,NORMAL,performance_bonus,0.0
6405,134.966,3425.03,92.9433,0.00765662,-0.0250637,-0.0029915,0.0,S10,finish_straight,200.0,200.0,0.9995998571428573,0.16666666666666666,0.0,0.00027293313906373746,-0.020150903496852727,272.0,0,0.0,0.0003148873708880193,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0003148873708880193,0.00010426958102857761,-7.531799424416635e-05,28.13260536,27.24934212,0.0,1.43175878666667,-7.531799424416635e-05,0.3749889081845045,0.01134088744785267,3,NORMAL,performance_bonus,0.0
6410,135.066,3427.61,92.9583,0.00754448,-0.0237699,-0.0028537,0.0,S10,finish_straight,200.0,200.0,0.9992931428571429,0.16666666666666666,0.0,0.0002610387234301644,-0.01907120297825704,272.0,0,0.0,0.00040140056672528747,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.00040140056672528747,0.0003221245369817927,0.0002320969312563036,28.14635832,27.30002184,0.0,1.4782718400000014,0.0002320969312563036,0.39400210736938235,0.0087053112235192,3,NORMAL,performance_bonus,0.0
6415,135.166,3430.19,93.0395,0.00763398,-0.022532,-0.00272304,0.0,S10,finish_straight,200.0,200.0,0.9989868571428572,0.16666666666666666,0.0,0.00024958282206399417,-0.018039509202848105,272.0,0,0.0,0.00048681445368938686,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.00048681445368938686,0.00042997854920455707,0.0003789519900708062,28.174128720000002,27.3454272,0.0,1.5011216444444422,0.0003789519900708062,0.0,0.026921153309387644,3,NORMAL,performance_bonus+base_brake_priority,0.0
6420,135.266,3432.78,92.8839,0.00779665,-0.0213513,-0.00259096,0.0,S10,finish_straight,200.0,200.0,0.9986790000000001,0.16666666666666666,0.0,0.00023850100172026432,-0.017058281969035242,272.0,0,0.0,0.0005861260074352916,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0005861260074352916,0.0005203414438365248,0.00048170478495161776,28.07501484,26.68559166,0.0,0.8845083266666691,0.00048170478495161776,0.3079216192482128,0.022453130591357874,3,NORMAL,performance_bonus,0.0
6425,135.366,3435.36,93.1662,0.00781386,-0.0201999,-0.00264293,0.0,S10,finish_straight,200.0,200.0,0.9984100000000001,0.16666666666666666,0.0,0.00023294467130666443,-0.01600689591648004,272.0,0,0.0,0.00039730386863592957,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.00039730386863592957,0.0005000006958053634,0.0005253770364467637,28.22170206,27.41215932,0.0,1.5326593200000005,0.0005253770364467637,0.0,0.024885622262080152,3,NORMAL,performance_bonus+base_brake_priority,0.0
6430,135.466,3437.94,92.9203,0.00523948,-0.0190345,-0.00260526,0.0,S10,finish_straight,200.0,200.0,0.998119142857143,0.16666666666666666,0.0,0.0002323405811792183,-0.014852369538774071,272.0,0,0.0,0.0003499694022068953,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0003499694022068953,0.0003709068289845107,0.00040472071846852807,28.1181912,26.71001424,0.0,0.898819795555557,0.00040472071846852807,0.3393080385939629,0.016835046955923756,3,NORMAL,performance_bonus,0.0
6435,135.566,3440.52,92.8312,0.00883539,-0.0179079,-0.00245124,0.0,S10,finish_straight,200.0,198.333,0.9946476071428572,0.16666666666666666,0.0,0.0002261972277603024,-0.013836349900314557,272.0,0,0.0,0.0005878293348836439,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0005878293348836439,0.00046824172644125095,0.0004225561240206094,28.085560980000004,27.175304519999997,0.0,1.3888600755555558,0.0004225561240206094,0.356827406215502,0.013855819417690981,3,NORMAL,performance_bonus,0.0
6440,135.666,3443.11,92.904,0.0116015,-0.016829,-0.00238592,0.0,S10,finish_straight,200.0,195.904,0.9897501428571428,0.16666666666666666,0.0,0.00021825324838452485,-0.012900441529078554,272.0,0,0.0,0.000736803117957998,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.000736803117957998,0.0006548124025865098,0.0005877554883907534,28.10491761,27.205738559999997,0.0,1.399071893333332,0.0005877554883907534,0.36211741917837315,0.013530272615007166,3,NORMAL,performance_bonus,0.0
6445,135.766,3445.69,92.9254,0.00811022,-0.0157291,-0.00253612,0.0,S10,finish_straight,200.0,193.674,0.9852680714285714,0.16666666666666666,0.0,0.00022033997984124992,-0.0117629803628575,272.0,0,0.0,0.0005302149054658016,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0005302149054658016,0.000594780490167919,0.0006169884624020532,28.126538850000003,27.24809724,0.0,1.4354861288888898,0.0006169884624020532,0.375143719787337,0.011308181215176008,3,NORMAL,performance_bonus,0.0
6450,135.866,3448.27,92.9347,0.00759622,-0.0145694,-0.00268156,0.0,S10,finish_straight,200.0,191.436,0.9806408571428571,0.16666666666666666,0.0,0.00022998233896623412,-0.010429717898607785,272.0,0,0.0,0.0003701227137038733,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0003701227137038733,0.00043749317767410753,0.0004885620503760281,28.14065547,27.297695880000003,0.0,1.4825014355555588,0.0004885620503760281,0.39422770055152745,0.00867393780157323,3,NORMAL,performance_bonus,0.0
6455,135.966,3450.85,93.0082,0.00605271,-0.0134021,-0.00260383,0.0,S10,finish_straight,200.0,188.995,0.9753491071428573,0.16666666666666666,0.0,0.00023199121911015121,-0.009226258056017279,272.0,0,0.0,0.000666509951618624,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.000666509951618624,0.0005361148137796732,0.0004838989788167004,28.164541320000005,27.330980039999996,0.0,1.4953689288888867,0.0004838989788167004,0.0,0.02677397171129195,3,NORMAL,performance_bonus+base_brake_priority,0.0
6460,136.066,3453.44,92.845,0.00916745,-0.012245,-0.00264484,0.0,S10,finish_straight,200.0,186.656,0.9702841428571429,0.16666666666666666,0.0,0.00023237955687867832,-0.008062167976183792,272.0,0,0.0,0.0007667099529881022,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0007667099529881022,0.00071602883494257,0.0006620446704146139,28.062319799999997,26.673110100000002,0.0,0.8828323222222245,0.0006620446704146139,0.3082211714240877,0.022301873609359483,3,NORMAL,performance_bonus,0.0
6465,136.166,3456.02,92.9096,0.00758347,-0.011037,-0.002796,0.0,S10,finish_straight,199.757,184.409,0.9648414285714287,0.16666666666666666,0.0,0.0002406740550014833,-0.006704867009973301,272.0,0,0.0,0.0006738416746903681,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0006738416746903681,0.0006948050656459924,0.0007028359230997094,28.08617259,26.69517396,0.0,0.8869517377777818,0.0007028359230997094,0.3142727893232128,0.02181997622825494,3,NORMAL,performance_bonus,0.0
6470,136.266,3458.6,92.901,0.00694877,-0.00976928,-0.00294239,0.0,S10,finish_straight,197.315,182.153,0.9541157857142858,0.16666666666666666,0.0,0.00025171690953648473,-0.005238375628343275,272.0,0,0.0,0.0005793531886416916,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0005793531886416916,0.0006247388219152363,0.0006528649733532619,28.104686190000002,26.702413919999998,0.0,0.8965805866666656,0.0006528649733532619,0.33039710270220457,0.018237098477728402,3,NORMAL,performance_bonus,0.0
6475,136.366,3461.18,92.7773,0.00889612,-0.00843986,-0.00306827,0.0,S10,finish_straight,194.852,179.879,0.9432976785714285,0.16666666666666666,0.0,0.0002636899599778962,-0.003693440720397868,272.0,0,0.0,0.0005082336432232519,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0005082336432232519,0.0005337692259393461,0.000564334391200309,28.06474971,27.15627096,0.0,1.3847987377777784,0.000564334391200309,0.3542451218392648,0.013973988193378495,3,NORMAL,performance_bonus,0.0
6480,136.466,3463.77,92.8356,0.00584351,-0.00705314,-0.00319893,0.0,S10,finish_straight,192.392,177.602,0.9324797857142858,0.16666666666666666,0.0,0.00027474876003381714,-0.002107662319391292,272.0,0,0.0,0.0004404734229258114,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0004404734229258114,0.0004398624987034935,0.00046711719592824533,28.085841990000002,27.18624636,0.0,1.3985796933333319,0.00046711719592824533,0.36173941210493543,0.013409912888909277,3,NORMAL,performance_bonus,0.0
6485,136.566,3466.35,92.9171,0.00779586,-0.0056653,-0.00308687,0.0,S10,finish_straight,189.707,175.132,0.9204020357142858,0.16666666666666666,0.0,0.0002761904479377125,-0.0006938719371211745,272.0,0,0.0,0.000684737396018638,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.000684737396018638,0.0005645899431027901,0.0005123520037161593,28.10916582,27.21435444,0.0,1.404048884444446,0.0005123520037161593,0.36363474320370653,0.01349502123553691,3,NORMAL,performance_bonus,0.0
6490,136.666,3468.93,92.9361,0.00865157,-0.00427802,-0.0031913,0.0,S10,finish_straight,187.219,172.828,0.9090848928571428,0.16666666666666666,0.0,0.00027776702036021877,0.0007217863664839373,272.0,0,0.0,0.0005725276473316702,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0005725276473316702,0.0006020478910742188,0.0005968300205540339,28.12982832,27.25281468,0.0,1.4372313466666675,0.0005968300205540339,0.3755505139433132,0.011328101393393216,3,NORMAL,performance_bonus,0.0
6495,136.766,3471.51,92.9392,0.00772761,-0.00283472,-0.00333578,0.0,S10,finish_straight,184.767,170.555,0.8979267142857144,0.16666666666666666,0.0,0.00028689305268313783,0.0023293549482964805,272.0,0,0.0,0.00040410552137527724,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.00040410552137527724,0.00047788071121440825,0.0005196748857079728,28.14196134,27.299563199999998,0.0,1.4831187555555552,0.0005196748857079728,0.3943168053121707,0.008689222617378457,3,NORMAL,performance_bonus,0.0
6500,136.866,3474.1,93.0046,0.00555968,-0.00136224,-0.00331527,0.0,S10,finish_straight,182.167,168.157,0.8859396428571429,0.16666666666666666,0.0,0.0002920979021503931,0.003895522238707076,272.0,0,0.0,0.0004182169064499536,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0004182169064499536,0.00040995156996968086,0.0004232864244460689,28.16369829,27.331078320000003,0.0,1.4964672088888946,0.0004232864244460689,0.0,0.026769422956841878,3,NORMAL,performance_bonus+base_brake_priority,0.0
6505,136.966,3476.68,92.8335,0.00749021,6.88235e-05,-0.00318414,0.0,S10,finish_straight,179.471,165.677,0.8732762142857143,0.16666666666666666,0.0,0.0002868796349829546,0.005232656929693182,272.0,0,0.0,0.0005112795297980144,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0005112795297980144,0.0004585560000971008,0.00043932626823649565,28.058980740000003,26.670194460000005,0.0,0.8831111266666731,0.00043932626823649565,0.3082871057114259,0.022270122557437884,3,NORMAL,performance_bonus,0.0
6510,137.066,3479.26,92.8904,0.0102243,0.00144664,-0.00307399,0.0,S10,finish_straight,176.795,163.213,0.8607022142857143,0.16666666666666666,0.0,0.0002774787869149003,0.006441258164468206,272.0,0,0.0,0.0005875086677985574,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0005875086677985574,0.000546796279916041,0.0005177977595380741,28.08027138,26.68967028,0.0,0.8867813911111142,0.0005177977595380741,0.3143983471866168,0.021755804012076208,3,NORMAL,performance_bonus,0.0
6515,137.166,3481.85,93.1757,0.00696357,0.00283519,-0.00321466,0.0,S10,finish_straight,174.332,160.931,0.8491089642857144,0.16666666666666666,0.0,0.0002784896242385945,0.007848003236294702,272.0,0,0.0,0.00031818287939680426,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.00031818287939680426,0.0004342352805755717,0.00048451282307883776,28.224809699999998,27.42287184,0.0,1.54073295111111,0.00048451282307883776,0.0,0.02481927671934383,3,NORMAL,performance_bonus+base_brake_priority,0.0
6520,137.266,3484.43,92.9159,0.00571077,0.00422875,-0.00312025,0.0,S10,finish_straight,171.672,158.481,0.8366077499999999,0.2222222222222222,0.0,0.0002777369420800571,0.009228014957441027,272.0,0,0.0,0.004379883788460632,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.004379883788460632,0.0015165468714609534,0.0007860760281094029,28.11729858,26.70927714,0.0,0.8993049177777799,0.0007860760281094029,0.3399875402961298,0.016827228715597844,3,NORMAL,performance_bonus,0.0
6525,137.366,3487.01,92.8137,0.0149636,0.00564599,-0.00333721,0.0,S10,finish_straight,169.267,156.248,0.8249014642857142,0.2222222222222222,0.0,0.0002843638934818886,0.010764540082673996,272.0,0,0.0,0.0038985751386302146,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0038985751386302146,0.0035788353789086937,0.0029961579904320187,28.08008955,27.17140608,0.0,1.3898227466666704,0.0029961579904320187,0.3571538212042358,0.013832036009811841,3,NORMAL,performance_bonus,0.0
6530,137.466,3489.59,92.8735,0.00975705,0.0072825,-0.00402767,0.0,S10,finish_straight,167.242,154.337,0.81499225,0.2222222222222222,0.0,0.0003218333946446278,0.0130755011036033,272.0,0,0.0,0.0028216529065868464,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0028216529065868464,0.0031997454152243292,0.0033093634545351166,28.096189770000002,27.198826200000003,0.0,1.4006317555555583,0.0033093634545351166,0.3624221104547846,0.01347368052755218,3,NORMAL,performance_bonus,0.0
6535,137.566,3492.18,93.0889,0.00553503,0.00920637,-0.00476677,0.0,S10,finish_straight,165.25,152.455,0.8052383214285714,0.2222222222222222,0.0,0.00037506495595570765,0.015957539207202737,272.0,0,0.0,0.0016452677848404094,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0016452677848404094,0.002209032473563672,0.0025742944027578553,28.17672393,26.762200919999998,0.0,0.9041731422222234,0.0025742944027578553,0.0,0.036087799210625306,3,NORMAL,performance_bonus+base_brake_priority,0.0
6540,137.666,3494.76,93.138,0.00314533,0.0114005,-0.00531227,0.0,S10,finish_straight,163.099,150.439,0.7947237142857142,0.2222222222222222,0.0,0.00042740890068089515,0.019093860212256113,272.0,0,0.0,0.0006535841561006372,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0006535841561006372,0.0011670209914692933,0.001561295667671935,28.195832610000004,26.77854816,0.0,0.9068814933333336,0.001561295667671935,0.0,0.03523862297272659,3,NORMAL,performance_bonus+base_brake_priority,0.0
6545,137.766,3497.34,92.9952,0.00487325,0.0137643,-0.00554783,0.0,S10,finish_straight,160.701,148.214,0.7830280357142857,0.2222222222222222,0.0,0.00046360728795454844,0.022109231183181872,272.0,0,0.0,-3.4301853788359926e-06,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-3.4301853788359926e-06,0.00035541662096307393,0.0006654804041033083,28.15014369,27.28757304,0.0,1.4555730400000044,0.0006654804041033083,0.3849535218137457,0.010384227650393995,3,NORMAL,performance_bonus,0.0
