step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
740,14.39,490.915,84.8359,-0.395988,0.578918,0.0399668,0.0,S02_FIRST_CORNER,first_corner,24.8233,24.2802,0.12317537499999999,0.8333333333333334,1.0,-0.0027958700678956568,0.5285923387778783,86.51783,90,0.0,0.45385458934405765,113.70360347973764,0.018798770502826054,-24.999999999999996,0.018798770502826054,-24.999999999999996,1.0,0.115580988018784,86.51783,0.4726533598468837,0.4792188785578827,0.4743265906560027,25.65320454,24.855470639999997,0.0,1.2899428622222189,0.4743265906560027,0.22630146310551175,5.34560259272694e-31,3,NORMAL,first_corner_speed+tight_curve_hold,1.23666699801106
745,14.49,493.56,84.856,-0.788546,0.560203,0.0391104,0.0,S02_FIRST_CORNER,first_corner,25.2278,24.6566,0.1251495,0.8333333333333334,0.9886100000000001,-0.003545986744627581,0.4963752385967035,86.51783,90,0.0,0.45031823202891874,114.46074042476386,0.013699583232852194,-25.0,0.013699583232852194,-25.0,1.0,0.11827315423504402,86.51783,0.46401781526177094,0.4708277790094233,0.4736367329853073,25.62510354,25.02022068,0.0,1.4491095688888933,0.4736367329853073,0.2624040634304141,4.897282042021474e-32,3,NORMAL,first_corner_speed+tight_curve_hold,1.5386250015581027
750,14.59,496.184,85.0059,-0.891362,0.540858,0.0375869,0.0,S02_FIRST_CORNER,first_corner,25.6423,25.0422,0.12717226785714286,0.8333333333333334,0.9678850000000001,-0.003785034940375501,0.4727273710732409,86.51783,90,0.0,0.4415769144718935,115.37052126144752,-0.046571819053403254,-25.000000000000004,-0.046571819053403254,-25.0,1.0,0.11938867259786769,86.51783,0.39500509541849027,0.4205830465122603,0.43843315806263994,25.66632936,25.07948352,0.0,1.4667335200000018,0.43843315806263994,0.2742341635048781,4.486560866259877e-33,3,NORMAL,first_corner_speed+tight_curve_hold,1.0275829990860075
755,14.69,498.784,85.0261,-0.900982,0.522259,0.0333421,0.0,S02_FIRST_CORNER,first_corner,26.0927,25.4625,0.12937247857142858,0.8333333333333334,0.945365,-0.0037077084868273754,0.45552024723710727,86.51783,90,0.0,0.42923313072394126,116.43250437256961,-0.07222553748105144,-25.0,-0.07222553748105144,-25.0,1.0,0.11629072198429646,86.51783,0.35700759324288983,0.37403545584002096,0.39072223437945114,25.71543999,24.8880996,0.0,1.2697384888888905,0.39072223437945114,0.13466105069727846,4.1102857123470345e-34,3,NORMAL,first_corner_speed+tight_curve_hold,1.2723749969154596
760,14.79,501.367,84.9892,-0.950148,0.5057,0.0274031,0.0,S02_FIRST_CORNER,first_corner,26.6428,25.9795,0.13206596785714286,0.8333333333333334,0.9178599999999999,-0.003370372228807662,0.4450332998814621,86.51783,90,0.0,0.4125030462595824,117.76741366749252,0.11999999999999998,0.41118990121207727,0.11999999999999998,0.41118990121207727,1.0,0.11732500002871951,86.51783,0.5325030462595823,0.42879567404873936,0.39545581052446865,25.72152303,24.9503436,0.0,1.3422324888888895,0.39545581052446865,0.2323753330924842,3.765567689981626e-35,3,NORMAL,first_corner_speed+tight_curve_hold,1.3607919972855598
765,14.89,503.935,84.9742,-0.659416,0.49192,0.0219099,0.0,S02_FIRST_CORNER,first_corner,27.2215,26.5242,0.13490069642857141,0.8333333333333334,0.8889250000000001,-0.0028426459488283765,0.44075237292108926,86.51783,90,0.0,0.3951106511036725,119.14280365368086,0.12,4.01834920577306,0.12,4.01834920577306,1.0,0.11515180822511813,86.51783,0.5151106511036725,0.5030506560828917,0.48101947927456556,25.652411100000002,24.95142468,0.0,1.3474802355555546,0.48101947927456556,0.23572234914774526,3.449760191910566e-36,3,NORMAL,first_corner_speed+tight_curve_hold,1.2624169903574511
770,14.99,506.488,85.0096,-0.756082,0.482274,0.00817078,0.0,S02_FIRST_CORNER,first_corner,28.1653,27.4233,0.13954247142857143,0.8333333333333334,0.8417350000000001,-0.002061288052309867,0.4451708150584224,86.51783,90,0.0,0.36025205515549846,121.53800520068586,0.12,4.1523272850985595,0.12,4.1523272850985595,1.0,0.12312892215067395,86.51783,0.48025205515549846,0.4928031624331925,0.4955708235953056,25.627384680000002,25.04908224,0.0,1.43530446222222,0.4955708235953056,0.26549109936873316,3.16043857433589e-37,3,NORMAL,first_corner_speed+tight_curve_hold,1.1207089992240071
775,15.09,509.031,84.9976,-1.04471,0.478074,-0.0104082,0.0,S02_FIRST_CORNER,first_corner,29.4296,28.6337,0.14577067500000002,0.8333333333333334,0.77852,-0.001027909176475874,0.45957163482343427,86.51783,90,0.0,0.31223308835008784,124.6844575277124,0.08476942069725711,-0.8612798794783206,0.08476942069725711,-0.8612798794783206,1.0,0.1604454115217211,86.51783,0.39700250904734496,0.4177136894968226,0.4431013529796139,25.65641136,25.02595368,0.0,1.4155092355555539,0.4431013529796139,0.2523081234411465,2.8953815414683816e-38,3,NORMAL,first_corner_speed+tight_curve_hold,1.2394170043990016
780,15.19,511.569,84.9534,-1.05659,0.480416,-0.0279353,0.0,S02_FIRST_CORNER,first_corner,30.81,29.9538,0.15258424999999998,0.8333333333333334,0.7095,0.00022777252941051207,0.4845159055293892,86.51783,90,0.0,0.26188777850946987,127.84891937794444,0.11933843754278124,1.1789552243912593,0.11933843754278124,1.1789552243912593,1.0,0.1452182201316003,86.51783,0.3812262160522511,0.3958544564479808,0.40648415000906957,25.68664473,24.87879576,0.0,1.2806290933333315,0.40648415000906957,0.20641392588919488,2.6525540913059535e-39,3,NORMAL,first_corner_speed+tight_curve_hold,1.2827080063289031
785,15.29,514.1,84.9926,-0.932239,0.489791,-0.0443891,0.0,S02_FIRST_CORNER,first_corner,32.6857,31.6094,0.16159627499999998,0.6666666666666666,0.6157150000000001,0.0016053678951628415,0.5186876221129311,86.51783,90,0.0,0.13382953133804176,134.99140876854574,0.072985484784774,-11.939302718074728,0.072985484784774,-11.939302718074728,1.0,0.14635291341692486,86.51783,0.20681501612281578,0.2863126939456698,0.3323128362006285,25.721952809999998,25.000204319999998,0.0,1.391148764444445,0.3323128362006285,0.2558873152353714,2.4300918917013095e-40,3,NORMAL,first_corner_speed+tight_curve_hold,1.3719999988097697
790,15.39,516.63,84.9982,-0.703324,0.505563,-0.056022,0.0,S02_FIRST_CORNER,first_corner,35.2387,33.8594,0.17385609642857144,0.6666666666666666,0.4880649999999999,0.0028829974594966495,0.5574569542709397,86.51783,90,0.0,0.07043639066863498,140.2519006828252,0.11999999999999998,-3.239333367431675,0.11999999999999998,-3.239333367431675,1.0,0.17583022445320734,86.51783,0.19043639066863496,0.22350833286994096,0.25072375137159236,25.79397402,24.65299746,0.0,1.0423863488888934,0.25072375137159236,0.1398491554563265,2.2262869667645583e-41,3,NORMAL,first_corner_speed+tight_curve_hold,1.0684580047382042
795,15.49,519.159,84.9956,-0.536495,0.525936,-0.0618728,0.0,S02_FIRST_CORNER,first_corner,38.6125,36.8148,0.19003382500000002,0.6666666666666666,0.31937500000000013,0.0038397611158766417,0.5950517000857796,86.51783,90,0.0,-0.0008131017776172866,147.3013096242623,0.11999999999999998,-0.2883102762593601,0.10891175224850626,-0.26166981148881524,0.907597935404219,0.2962010322978905,86.51783,0.10809865047088897,0.14658752427902766,0.1760890735380147,25.80860307,24.70241592,0.0,1.0925270311111142,0.1760890735380147,0.1695633712599291,2.0395745837067045e-42,3,NORMAL,first_corner_speed+tight_curve_hold,1.295875001233071
800,15.59,521.692,85.0137,-0.221744,0.546993,-0.051986,0.0,S02_FIRST_CORNER,first_corner,41.5267,39.3024,0.2039079464285714,0.6666666666666666,0.1736650000000001,0.004083775342927747,0.6205009561726994,86.51783,90,0.0,-0.0531017154516738,151.7282214664251,0.12000000000000001,-3.296701435849835,0.11103791153267836,-3.050490353196231,0.9253159294389863,0.28734203528050684,86.51783,0.05793619608100456,0.08498649387055965,0.10841542829130485,25.823612309999998,24.584561819999998,0.0,0.9696451533333317,0.10841542829130485,0.11156252549445357,1.868521239446444e-43,3,NORMAL,first_corner_speed+tight_curve_hold,1.3182080001570284
805,15.69,524.225,85.1149,-0.034988,0.562411,-0.0267304,0.0,S02_FIRST_CORNER,first_corner,42.977,40.4512,0.2106738071428571,0.5,0.10115000000000016,0.0031685990315736727,0.619445782568326,86.51783,90,0.0,-0.06612077785605266,152.871262070785,0.08189284467025376,1.8426789061131983,0.06386908135100183,1.4371244451478675,0.77991040130764,0.36004479934618,86.51783,-0.002251696505050832,0.02198512664002728,0.04634390176487034,25.84939911,24.6635298,0.0,1.020502022222221,0.04634390176487034,0.08816640835402255,1.7118136547462208e-44,3,NORMAL,first_corner_speed+tight_curve_hold,1.3503749942174181
810,15.79,526.758,85.0031,0.0044117,0.565208,0.0132472,0.0,S02_FIRST_CORNER,first_corner,42.2694,39.6859,0.207048675,0.5,0.13653000000000012,0.0009116069967504015,0.5816169259415073,86.51783,90,0.0,-0.01790570582723823,152.75885363864347,0.044238200825494296,-0.6425784587248111,0.03405777995011462,-0.49470356704292795,0.7698726285108607,0.36506368574456965,86.51783,0.016152074122876392,0.011621300383416116,0.015491820324963598,25.81215702,24.666019560000002,0.0,1.054047337777778,0.015491820324963598,0.16553036868944612,1.5682486913789253e-45,3,NORMAL,first_corner_speed+tight_curve_hold,1.219875004608184
815,15.89,529.284,85.0072,0.123348,0.551495,0.0575578,0.0,S02_FIRST_CORNER,first_corner,40.6846,38.1508,0.1992117357142857,0.5,0.21576999999999985,-0.0021650952146383437,0.5125232861365098,86.51783,90,0.0,0.05045998918985702,148.7437194332282,0.01401700701275049,-0.001691715865060677,0.010516805641426248,-0.0012692757403329061,0.7502889619631136,0.3748555190184432,86.51783,0.06097679483128327,0.04372874707453575,0.033332667545068126,25.81976082,24.57774774,0.0,0.9646366288888899,0.033332667545068126,0.1102409912121577,1.4367241149132687e-46,3,NORMAL,first_corner_speed+tight_curve_hold,1.3885410007787868
820,15.99,531.791,85.0813,0.206925,0.522191,0.0939643,0.0,S02_FIRST_CORNER,first_corner,39.9922,37.397,0.19565812857142856,0.5,0.25039000000000017,-0.005221938610505007,0.4281961050109098,86.51783,90,0.0,0.09989268191501874,146.1276665831991,-0.005785248488317403,-0.0016917157764524894,-0.0043606575611130375,-0.0012751385194151453,0.7537545828703552,0.3731227085648224,86.51783,0.0955320243539057,0.07694205952725168,0.06413270959325636,25.838985209999997,24.654045780000004,0.0,1.02035133555556,0.06413270959325636,0.08773336800039985,1.3162301321981861e-47,3,NORMAL,first_corner_speed+tight_curve_hold,1.196625002194196
825,16.1,534.525,85.0805,0.234683,0.475939,0.122704,0.0,S02_FIRST_CORNER,first_corner,41.0196,38.1128,0.20030592857142857,0.5,0.19902000000000014,-0.00850045320542257,0.3229308423023938,86.51783,90,0.0,0.11838338160066537,147.26423025099837,0.004325775019111551,-0.0016917158628873936,0.00336440348029183,-0.0013157445108951168,0.777757388081368,0.361121305959316,86.51783,0.12174778508095721,0.10969356292534847,0.09782478765787703,25.83283605,24.7472316,0.0,1.1137593777777788,0.09782478765787703,0.13806047002637106,1.2058416385744586e-48,3,NORMAL,first_corner_speed+tight_curve_hold,1.2602920032804832
830,16.21,537.234,85.2426,0.268779,0.419624,0.141545,0.0,S02_FIRST_CORNER,first_corner,44.3792,40.7806,0.2160260214285714,0.3333333333333333,0.031040000000000133,-0.010743862430583676,0.22623447624949383,89.71782999999999,86,0.0,0.0943527668529873,149.685747475186,0.07219931286338688,-0.9229391959203865,0.04671750017905251,-0.5971997563501824,0.6470629473641917,0.42646852631790416,89.71782999999999,0.14107026703203981,0.13422794338725055,0.1255003013827531,25.88057469,24.823169280000002,0.0,1.1446692800000022,0.1255003013827531,0.21055165481824129,1.104711115290739e-49,3,NORMAL,first_corner_speed+tight_curve_hold,1.2610410049092025
835,16.32,539.928,85.7303,0.330681,0.356808,0.153712,0.0,S02_FIRST_CORNER,first_corner,51.1383,46.0368,0.2692373607142857,0.1111111111111111,0.0,-0.012221007393195149,0.13682986692248733,93.71782999999998,81,0.0,0.11894627211969296,158.30417935178738,0.1156412169751713,-2.800134089136218,0.055125558590318396,-1.3348091608597303,0.47669472902688415,0.5116526354865579,93.71782999999998,0.17407183071001137,0.16110221027209462,0.15010546932971497,26.02274922,25.058091240000003,0.0,1.2441190177777806,0.15010546932971497,0.2572431662508413,1.0120621225931831e-50,3,NORMAL,first_corner_speed+tight_curve_hold,1.2572910054586828
840,16.43,542.549,86.707,0.276517,0.296966,0.12063,0.0,S02_FIRST_CORNER,first_corner,125.904,118.437,0.60440965,-0.1111111111111111,0.0,-0.011765804488814867,0.0851815192013324,97.71782999999996,76,0.0,0.08302257804438534,257.43839308336044,-0.009857434342498354,-1.104337014752376,-0.006532080030360979,-0.7317946546955312,0.6626551903266781,0.41867240483666096,97.71782999999996,0.07649049801402437,0.12519233985995032,0.1443327260636085,26.298089429999997,25.59938472,0.0,1.5141069422222238,0.1443327260636085,0.4361912132590109,9.271833385312239e-52,3,NORMAL,first_corner_speed+tight_curve_hold,1.392415986629203
845,16.54,545.211,88.4353,0.0161816,0.252158,0.0851871,0.0,S02_FIRST_CORNER,first_corner,108.521,101.801,0.5310091428571428,-0.2222222222222222,0.0,-0.009398209463654312,0.08299022965422237,101.71782999999995,71,0.0,0.043057141093759375,246.1895845521401,-0.001445030903478201,-0.18415094143625424,-0.001445030903478201,-0.18415094143625424,1.0,0.2078123097590431,101.71782999999995,0.041612110190281174,0.06503274238445239,0.08669252474119772,26.81063514,26.30703348,0.0,1.7416723688888922,0.08669252474119772,0.5217464427220025,8.494230977118247e-53,3,NORMAL,first_corner_speed+tight_curve_hold,1.2115409917896613
850,16.65,547.939,90.6209,-0.0731947,0.218547,0.0632331,0.0,S02_FIRST_CORNER,first_corner,97.482,91.2648,0.4766831857142857,-0.3333333333333333,0.0,-0.007209747948894531,0.08877153691989842,105.71782999999994,66,0.0,0.02181343259214477,234.25955201368373,-0.01942165661127572,-0.18365392590479757,-0.01942165661127572,-0.18365392590479757,1.0,0.1945531788273491,105.71782999999994,0.0023917759808690514,0.01983217347761819,0.036669765305689175,27.466429830000003,27.02890008,0.0,1.8564278577777777,0.036669765305689175,0.5708224954092097,7.781843880729466e-54,3,NORMAL,first_corner_speed+tight_curve_hold,1.6576659982092679
855,16.76,550.741,93.1155,-0.0480823,0.191088,0.0544316,0.0,S03,technical,91.5544,85.6511,0.4475940392857143,-0.3333333333333333,0.0,-0.005840649171466181,0.08595631491360875,112.11782999999993,61,131.25208594552106,0.017570261424627077,228.32944363953467,-0.03256466480332321,-0.19284988316416438,-0.03256466480332321,-0.19284988316416438,1.0,0.17168553475384907,118.12687735096895,-0.01499440337869613,-0.00530075598823908,0.004696001852207172,28.21371807,27.92328084,0.0,2.0578641733333356,0.004696001852207172,0.6542560982199559,7.129202672634556e-55,3,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.1827919952338561
860,16.87,553.629,96.2343,-0.0143485,0.165049,0.0538775,0.0,S03,technical,88.4727,82.7729,0.4325468214285715,-0.3333333333333333,0.0,-0.005365967527994415,0.06846158449610054,122.11782999999993,56,133.1755489353895,0.021254817123045992,225.14182016751596,-0.041710490634763425,-0.21009948328931494,-0.041710490634763425,-0.21009948328931494,1.0,0.152296965429953,122.11782999999993,-0.020455673511717433,-0.01788891767782368,-0.01330877232790241,29.14280325,29.17635084,0.0,2.4446008399999997,-0.01330877232790241,0.7265839269123462,6.531296634382665e-56,3,NORMAL,performance_bonus+tight_curve_hold,1.2027909979224205
865,16.98,556.613,98.5586,0.0532762,0.137428,0.0581405,0.0,S03,technical,86.8853,81.3218,0.424855775,-0.3333333333333333,0.0,-0.005528552841115863,0.037914048859914465,132.1178299999999,51,135.32898098946728,0.029945954479672715,223.41974073680356,-0.04393382278385115,-0.2209766691209812,-0.04393382278385115,-0.2209766691209812,1.0,0.2317158001157726,132.1178299999999,-0.013987868304178433,-0.016861488190520482,-0.017292035346155435,29.93953272,28.47038922,0.0,1.0930003311111136,-0.017292035346155435,0.8549371170674114,5.983535282289061e-57,4,NORMAL,performance_bonus+tight_curve_hold,1.2098750012228265
870,17.09,559.641,100.624,0.116967,0.107137,0.0634314,0.0,S03,technical,85.5537,80.1077,0.41841008571428573,-0.3333333333333333,0.0,-0.0059872395902257364,-0.0006333126240632564,142.1178299999999,46,137.65736834591127,0.04000519403232439,221.9199367429243,-0.045995391222943584,-0.23142158447937466,-0.045995391222943584,-0.23142158447937466,1.0,0.2223471062465475,142.1178299999999,-0.005990197190619197,-0.009491360289275077,-0.011916773240884367,30.48055962,30.30621048,0.0,2.35509936888889,-0.011916773240884367,0.9524657945206494,5.481713123535397e-58,4,NORMAL,performance_bonus+tight_curve_hold,1.3122090022079647
875,17.2,562.759,103.851,0.101104,0.0738414,0.0664293,0.0,S03,technical,83.3651,78.0767,0.40774812857142856,-0.3333333333333333,0.0,-0.006545479707446145,-0.043977234734030604,152.1178299999999,41,140.03205460144923,0.048197707100139986,219.50828713734168,-0.04948219473770935,-0.2607800386646497,-0.04948219473770935,-0.2607800386646497,1.0,0.2084798311398544,152.1178299999999,-0.0012844876375693662,-0.003902623676227372,-0.005975561959204944,31.44809358,31.388994,0.0,2.541494,-0.005975561959204944,0.9844239915485263,5.021977368076049e-59,4,NORMAL,performance_bonus+tight_curve_hold,1.3102499942760915
880,17.31,565.978,107.282,0.07012,0.0382056,0.0675961,0.0,S03,technical,80.4878,75.3924,0.39370263571428565,-0.3333333333333333,0.0,-0.00702245573135685,-0.0881986031644233,162.1178299999999,36,142.4670982964071,0.05483549680351552,216.3249856238377,-0.05071624950859547,-0.2543635041117978,-0.05071624950859547,-0.2543635041117978,1.0,0.20257416827261926,162.1178299999999,0.004119247294920053,0.0015289726374136503,-0.0005209177726511688,32.48548332,32.560164,0.0,2.7596084444444458,-0.0005209177726511688,0.9948960535506212,4.6007983484554173e-60,4,NORMAL,performance_bonus+tight_curve_hold,1.3959579955553636
885,17.42,569.304,110.885,0.0175514,0.000985066,0.0671336,0.0,S03,technical,77.0141,72.1452,0.3767321535714286,-0.5,0.0,-0.007364897291718471,-0.13158308525093246,172.1178299999999,31,144.95115034738905,0.055711430825324385,211.3258224403137,-0.062441616277044656,-0.27819299230299893,-0.062441616277044656,-0.27819299230299893,1.0,0.17705553893730053,172.1178299999999,-0.006730185451720272,-0.0027763559527998255,-0.0008529382430156795,33.5725953,33.7054536,0.0,2.9040647111111078,-0.0008529382430156795,0.9983275388274675,4.214942420431384e-61,4,NORMAL,performance_bonus+tight_curve_hold,1.1222500033909455
890,17.53,572.743,114.619,-0.0049591,-0.0374843,0.0672128,0.0,S03,technical,73.5886,68.944,0.35999853571428575,-0.5,0.0,-0.007639624861218348,-0.17499754750193025,182.1178299999999,26,147.442366173721,0.06203312670983721,207.5285329937442,-0.07272980784351556,-0.15058758658461469,-0.07272980784351556,-0.15058758658461469,1.0,0.14981175073798608,182.1178299999999,-0.010696681133678346,-0.008453999893105598,-0.006459876394266074,34.7009331,34.9070904,0.0,3.0684792888888914,-0.006459876394266074,0.9955410102063006,3.861447136346738e-62,4,NORMAL,performance_bonus+tight_curve_hold,1.3196250074543059
895,17.64,576.296,118.461,0.0457535,-0.0777814,0.0692431,0.0,S03,technical,70.5697,66.1217,0.34524928571428576,-0.5,0.0,-0.00799792308718365,-0.2217440155693057,192.1178299999999,21,149.96028933197758,0.0704276087289274,204.05883741207998,-0.07912152680120563,-0.043745708494036493,-0.07912152680120563,-0.043745708494036493,1.0,0.12525722195354821,192.1178299999999,-0.008693918072278234,-0.008936635838521117,-0.008710640144530879,35.8626615,36.1087272,0.0,3.2028938666666633,-0.008710640144530879,0.9882285676399553,3.537598500639628e-63,4,NORMAL,performance_bonus+tight_curve_hold,1.3709999911952764
900,17.75,579.968,122.385,0.103267,-0.120714,0.0721833,0.0,S03,technical,67.6392,63.3793,0.33092714642857146,-0.5,0.0,-0.008497066318540651,-0.2736611937337317,202.1178299999999,16,152.49841942112496,0.08002591624433349,199.24092795861628,-0.08158479249512288,-0.1100409661775475,-0.08158479249512288,-0.1100409661775475,1.0,0.1167735982293585,202.1178299999999,-0.00155887625078939,-0.0049177110591824644,-0.006438921763011618,37.050837900000005,37.2772764,0.0,3.281443066666661,-0.006438921763011618,0.9838596409157332,3.240910132869935e-64,4,NORMAL,performance_bonus+tight_curve_hold,1.4554170047631487
905,17.86,583.758,126.289,0.105726,-0.166554,0.0742842,0.0,S03,technical,64.3466,60.2964,0.3148306214285714,-0.5,0.0,-0.009055873159575567,-0.3295597168723602,212.1178299999999,11,154.87858873522805,0.08920391463065072,193.40574253452706,-0.08451972846378045,-0.1837411751685378,-0.08451972846378045,-0.1837411751685378,1.0,0.11523517032712302,208.22200135935853,0.0046841861668702744,0.0011268719883880493,-0.0013713340447613043,38.2370307,38.387512799999996,0.0,3.3072350222222155,-0.0013713340447613043,0.982424769374573,2.96910417828363e-65,4,NORMAL,performance_bonus+tight_curve_hold,1.4839170034974813
910,17.97,587.666,130.154,0.0336478,-0.214732,0.0739857,0.0,S03,technical,60.3533,56.5619,0.29531425,-0.5,0.0,-0.009527144704860218,-0.3862206046874839,222.1178299999999,6,157.3765929345469,0.09634209257201759,186.27719487998039,-0.07680903044659021,-0.390602471914232,-0.07680903044659021,-0.390602471914232,1.0,0.11034954820454869,200.88659240806615,0.01953306212542738,0.012862999453094895,0.008463775749910925,39.4095036,39.48399,0.0,3.3301011111111123,0.008463775749910925,0.9811308801685055,2.720093819354015e-66,5,NORMAL,performance_bonus+tight_curve_hold,1.382125003146939
915,18.08,591.692,131.209,-0.102071,-0.254023,0.0382568,0.0,S03,technical,55.5565,52.085,0.27188368928571427,-0.6666666666666666,0.0,-0.007820212073516632,-0.39478681732329934,232.1178299999999,1,159.70269053773904,0.0626657496279348,176.92017857508685,-0.027976437049634328,7.8584297959013805,-0.027976437049634328,7.8584297959013805,1.0,0.18087585607898524,199.77860837098822,0.03468931257830046,0.017349865362273023,0.012860591222047787,39.759443700000006,39.5403372,0.0,3.0933927555555556,0.012860591222047787,0.9946612117536605,2.4919672540304898e-67,5,NORMAL,performance_bonus+tight_curve_hold,1.4192499947967008
920,18.19,595.807,134.55,-0.208184,-0.266942,-0.00211937,0.0,S03,technical,50.4375,47.3118,0.24688429642857146,-0.6666666666666666,0.0,-0.003372020052602096,-0.32763836094683774,272.0,0,161.60582646422998,0.0270321679517782,168.71178848076326,-0.03291991681931054,12.620129318297131,-0.03291991681931054,12.620129318297131,1.0,0.16410920617319716,196.3319177990604,-0.005887748867532336,0.0038116170879441778,0.008935118100126383,40.7565333,40.4215812,0.0,3.0465811999999985,0.008935118100126383,0.997337540517842,2.2829730176862157e-68,5,NORMAL,performance_bonus,1.2992910051252693
925,18.3,600.02,137.895,-0.163874,-0.253995,-0.0367306,0.0,S03,technical,45.8921,43.063,0.22466781785714285,-0.6666666666666666,0.0,0.0015912550070485178,-0.2253524098731267,272.0,0,163.159142804238,-0.007261005427498137,160.8971617841329,-0.007546962822470723,25.0,-0.007546962822470723,25.0,1.0,0.12693041118839762,200.8971617841329,-0.01480796824996886,-0.010792260657767488,-0.006482510459626672,41.7765996,41.4518832,0.0,3.1477165333333303,-0.006482510459626672,0.9915588348063656,2.0915065360724583e-69,5,NORMAL,performance_bonus,1.2855829991167411
930,18.41,604.321,140.845,0.0628165,-0.218282,-0.0629132,0.0,S03,technical,42.2748,39.6572,0.20694654285714287,-0.6666666666666666,0.13626000000000005,0.00617067867843046,-0.10720978378825172,132.65678400000002,45,165.1889954465972,-0.09182282170548531,151.87478348373637,0.05492913651416409,25.0,0.05492913651416409,25.0,1.0,0.12869076824227857,148.6700959019375,-0.03689368519132122,-0.03123695136781127,-0.02403590335740297,42.70657739999999,41.69529,0.0,2.57167888888889,-0.02403590335740297,0.6237998389881981,1.9160978060385713e-70,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3360830052988604
935,18.52,608.668,142.163,0.323955,-0.16539,-0.0791186,0.0,S03,technical,39.7064,37.2002,0.1943000071428572,-0.6666666666666666,0.2646799999999999,0.009758740155135351,0.010267322792436306,129.882912,45,167.38028614332322,-0.1667166193497292,144.8601533810877,0.054628145678663406,16.998371349863987,0.054628145678663406,16.998371349863987,1.0,0.13338385316734422,150.6422575289909,-0.1120884736710658,-0.07418584988343481,-0.05450726877410885,43.13900219999999,41.721825599999995,0.0,2.2321033777777686,-0.05450726877410885,0.49718991543321256,1.7554001094351033e-71,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3760419969912618
940,18.63,613.033,143.17,0.884533,-0.104357,-0.0764354,0.0,S03,technical,39.6258,36.9884,0.19368423571428572,-0.6666666666666666,0.2687100000000001,0.011650346540720596,0.10534923773297072,129.292476,45,169.51778980136663,-0.17583067986768203,144.17099421696582,0.01837546397090425,14.747305679587324,0.01837546397090425,14.747305679587324,1.0,0.10879267559810749,152.56601082122998,-0.15745521589677777,-0.15095045746021438,-0.12897877915933287,43.4244753,42.057288,0.0,2.287843555555561,-0.12897877915933287,0.5037427221821773,1.608179673549891e-72,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.314291002927348
945,18.74,617.421,144.081,1.98524,-0.0488002,-0.0530475,0.0,S03,technical,43.277,40.1237,0.21108198214285714,-0.6666666666666666,0.08614999999999995,0.011044750106831158,0.15000530192296085,129.292476,45,171.57224176821506,-0.0907965160620039,152.8660965002339,-0.007213823583596638,25.0,-0.007213823583596638,25.0,1.0,0.09636655302702965,154.41501759139356,-0.09801033964560053,-0.1162561646390545,-0.12583639366757104,43.683004499999996,42.3993024,0.0,2.3768024000000096,-0.12583639366757104,0.5160553567815002,1.4733061986940975e-73,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3794159895041957
950,18.85,621.834,145.041,2.24338,-0.0066096,-0.0316833,0.0,S03,technical,47.7106,43.9424,0.23222597857142857,-0.6666666666666666,0.0,0.008811360523398409,0.15199488942117137,137.292476,41,173.5418408220335,-0.04382050118411402,162.01306364331197,-0.042336100290742334,24.999999999999996,-0.042336100290742334,24.999999999999996,1.0,0.10480587503741831,156.18765673983015,-0.08615660147485635,-0.09256344202271666,-0.10000663286971263,43.97823029999999,42.6908664,0.0,2.4016997333333308,-0.10000663286971263,0.5294502259450463,1.3497441802127782e-74,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.2477909913286567
955,18.96,626.279,146.101,1.89715,0.022021,-0.0174149,0.0,S03,technical,51.6118,47.2808,0.2507947214285714,-0.6666666666666666,0.0,0.0062517597140486466,0.13455267485287564,147.292476,36,175.41284927441114,-0.03602840451070629,168.99385976848157,-0.0002027858097387774,25.0,-0.0002027858097387774,25.0,1.0,0.11495559535980326,157.87156434697005,-0.03623119032044507,-0.06004074834974643,-0.07391351743651944,44.3104833,42.9863616,0.0,2.4027504888888913,-0.07391351743651944,0.541237350297279,1.2365449582938507e-75,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.5877920086495578
