step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
2540,51.846,2162.45,196.242,-0.847834,-0.476931,0.017708,0.0,S06,corkscrew_approach,175.078,131.513,0.7910216785714286,0.2222222222222222,0.0,-0.005664345898656296,-0.5788892261758133,172.820676,24,248.26132543055112,0.11917759272696102,272.0,-0.10658945197071665,-0.6402764498898894,-0.10658945197071665,-0.6402764498898894,1.0,0.24866569341835523,223.43519288749602,0.01258814075624437,0.017370470143768583,0.0194851034368626,59.563871400000004,57.713291999999996,0.0,3.2016253333333324,0.0194851034368626,0.7931742635814905,1.888541160848112e-42,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3722910080105066
2545,51.946,2167.92,197.201,-0.596818,-0.492684,0.00993603,0.0,S06,corkscrew_approach,200.0,143.315,0.8764869642857143,0.2222222222222222,0.0,-0.0036067852083725405,-0.5576061337507058,182.820676,19,248.9996595652174,0.10855584973525619,272.0,-0.10896243477405311,-0.8125228114947872,-0.10141413419075668,-0.756235831264714,0.9307256615644762,0.2846371692177619,224.09969360869567,0.007141715544499508,0.011631523772248818,0.01380037555638048,59.8546341,57.9281976,0.0,3.1501420444444435,0.01380037555638048,0.7907532867307617,1.7301545620363486e-43,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3027089880779386
2550,52.046,2173.41,198.121,-0.523889,-0.501346,0.00283783,0.0,S06,corkscrew_approach,200.0,157.309,0.9090253214285715,0.16666666666666666,0.0,-0.002063876763314952,-0.538495781739669,192.820676,14,249.72935099171096,0.0962614646995935,272.0,-0.06644073610707248,-0.7488713164252424,-0.06644073610707248,-0.7488713164252424,1.0,0.24489063045390863,224.75641589253988,0.029820728592521023,0.02794597747485941,0.02398827753263295,60.133660500000005,58.1421204,0.0,3.1085092888888894,0.02398827753263295,0.788215261827751,1.5850513987160799e-44,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.2422079889802262
2555,52.146,2178.92,198.975,-0.766262,-0.502216,-0.00788528,0.0,S06,corkscrew_approach,200.0,200.0,0.9918021428571429,0.1111111111111111,0.0,-0.0004736201694194638,-0.5107411630495503,202.820676,9,250.44849582733812,0.07792693115090692,272.0,-0.08219975927219311,-0.7384532933954214,-0.07686738563563301,-0.6905491522106091,0.9351290845158964,0.2824354577420518,225.40364624460432,0.001059545515273902,0.014443626224424886,0.020378182766291348,60.3951651,58.473979199999995,0.0,3.2031458666666666,0.020378182766291348,0.7800584122150473,1.4521176267713235e-45,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.4614590036217123
2560,52.246,2184.46,199.825,-0.625588,-0.494364,-0.0157436,0.0,S06,corkscrew_approach,200.0,191.16,0.9802342857142858,-0.0,0.0,0.0012216809558897096,-0.47237374279398525,212.820676,4,251.1521796115108,0.06097678664985284,272.0,-0.08256665545454815,-0.768777887361258,-0.08256665545454815,-0.768777887361258,1.0,0.23718330392144038,226.03696165035973,-0.02158986880469531,0.0028945174649393935,0.010332600592936003,60.6540249,58.6947816,0.0,3.187837155555556,0.010332600592936003,0.7771249520726264,1.3303326338111316e-46,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.4475829957518727
2565,52.346,2190.02,200.674,-0.243034,-0.480577,-0.0170029,0.0,S06,corkscrew_approach,196.621,185.118,0.9589967500000001,-0.05555555555555555,0.0,0.002444875461212115,-0.4365692416981819,272.0,0,251.85178444655702,0.05541946317528354,272.0,-0.08821018251018133,-0.8170807601586877,-0.08604976050531418,-0.797069019974422,0.9755082469689054,0.2622458765155473,272.0,-0.030630297330030642,-0.02472450375037198,-0.016109112598271635,60.909744,58.97848320000001,0.0,3.2357054222222317,-0.016109112598271635,0.8498564077599446,1.218761403315411e-47,6,NORMAL,performance_bonus,1.3332500093383715
2570,52.446,2195.62,201.903,0.559295,-0.46726,-0.0110324,0.0,S06,corkscrew_approach,197.747,186.009,0.9555132142857141,-0.05555555555555555,0.0,0.0025646520869868576,-0.4210962624342366,272.0,0,252.53663739599176,0.06636204681277562,272.0,-0.08189314708422868,-0.738175252498294,-0.07601554557194098,-0.6851952397024139,0.9282284083399254,0.2858857958300373,272.0,-0.009653498759165366,-0.011478677888765573,-0.01610905797709093,61.2671226,59.3948628,0.0,3.3106961333333373,-0.01610905797709093,0.9376549004922707,1.1165473359516418e-48,6,NORMAL,performance_bonus,1.4646250056102872
2575,52.546,2201.28,203.313,0.427901,-0.452077,-0.0169709,0.0,S06,corkscrew_approach,196.295,184.387,0.9463194285714286,-0.05555555555555555,0.0,0.00301428462611114,-0.39781987672999947,272.0,0,253.22790042857144,0.06091326814657941,272.0,-0.0733820490860704,-0.7213815899619103,-0.07101959605445275,-0.6981575161538898,0.9678061179669879,0.26609694101650605,272.0,-0.010106327907873344,-0.007614389812094513,-0.008150329611634723,61.7020269,59.9652144,0.0,3.489381066666674,-0.008150329611634723,0.957575666636123,1.022905672947433e-49,6,NORMAL,performance_bonus,1.2204170052427799
2580,52.646,2206.98,204.802,0.287533,-0.430618,-0.0250152,0.0,S06,corkscrew_approach,193.371,142.014,0.8541989642857143,-0.05555555555555555,0.0,0.004111635902485358,-0.35660855375526357,272.0,0,253.89204503069908,0.05470202138318349,272.0,-0.10739414028988394,-0.9619906907581508,-0.0885267898519742,-0.792985050119389,0.8243167607936337,0.33784161960318315,272.0,-0.033824768468790706,-0.02099011757009717,-0.014868026673397365,62.144535000000005,60.4091124,0.0,3.519667955555555,-0.014868026673397365,0.965574969576219,9.371174710261975e-51,6,NORMAL,performance_bonus,1.4177910052239895
2585,52.746,2212.72,206.268,0.554146,-0.402288,-0.0299366,0.0,S06,corkscrew_approach,192.79,122.308,0.8130762142857142,-0.05555555555555555,0.0,0.005398474144828074,-0.30511546539309464,272.0,0,254.5340019935157,0.04952306667269988,272.0,-0.06879170880602392,-0.9793718661891568,-0.055087178084028056,-0.7842635884417024,0.8007822314657229,0.34960888426713854,272.0,-0.0055641114113281764,-0.011875541948700304,-0.014762341367141983,62.584398300000004,60.874632,0.0,3.5779653333333314,-0.014762341367141983,0.965428896244117,8.585240826479083e-52,6,NORMAL,performance_bonus,1.3532500015571713
2590,52.846,2218.49,207.685,0.645238,-0.367849,-0.0358976,0.0,S06,corkscrew_approach,185.125,107.626,0.7548137071428571,-0.0,0.0,0.006643724821477758,-0.24826195321340033,272.0,0,255.17789789533938,0.04521794597807515,272.0,-0.07839285788964347,-0.9773008254337873,-0.06522327289115537,-0.8131194620274254,0.8320052954692964,0.3339973522653518,272.0,-0.02000532691308022,-0.019012176062151012,-0.01693540600444009,63.0110376,61.472502000000006,0.0,3.7822242222222258,-0.01693540600444009,0.9548014759021503,7.865220991764302e-53,6,NORMAL,performance_bonus,1.409791992045939
2595,52.946,2224.3,208.974,0.72342,-0.327255,-0.0419458,0.0,S06,corkscrew_approach,124.247,94.8837,0.5798147678571428,0.05555555555555555,0.0,0.007883475714471767,-0.18535243713950822,272.0,0,255.72514323404255,0.03654081541722475,251.78586873769189,-0.09122516672285373,-1.0660532020707867,-0.08409902555526579,-0.9827774363690353,0.9218840433667007,0.28905797831664964,265.80309130132287,-0.047558210138041034,-0.026655754414461705,-0.021253071252369218,63.4070964,62.6800356,0.0,4.6317022666666645,-0.021253071252369218,0.9066043565533253,7.20558718149088e-54,6,NORMAL,performance_bonus,1.387874988722615
2600,53.046,2230.13,210.318,0.703468,-0.28301,-0.0365976,0.0,S06,corkscrew_approach,106.778,83.4931,0.5126154535714286,0.05555555555555555,0.0,0.00852716367052407,-0.12952105393056673,272.0,0,256.3420852016317,0.03822165466153364,235.62056030945257,-0.05534278144669162,6.227083892624955,-0.05089974830373415,5.727160697663035,0.91971792839438,0.29014103580281,256.34772100711564,-0.01267809364220051,-0.030971446845983387,-0.032990257511622365,63.7978656,63.647766,0.0,5.22609933333333,-0.032990257511622365,0.8727452738297053,6.601274990802137e-55,6,NORMAL,performance_bonus,1.243833001353778
2605,53.146,2235.97,212.007,1.52552,-0.254084,-0.011009,0.0,S06,corkscrew_approach,83.0121,67.5245,0.39894801428571425,0.16666666666666666,0.0,0.006066607199157574,-0.14488507041516363,272.0,0,257.10025476738065,0.05602002050011905,211.72352533530056,-0.07856767914907323,24.999999999999996,-0.07856767914907323,24.999999999999996,1.0,0.2312165087295249,251.72352533530056,-0.02254765864895418,-0.02763988249889001,-0.030121520543637512,64.2088014,62.391747599999995,0.0,3.500914266666662,-0.030121520543637512,0.9713584395126099,6.047644752134337e-56,6,NORMAL,performance_bonus,1.2016249966109172
2610,53.246,2241.86,213.406,1.67996,-0.246964,0.0124537,0.0,S06,corkscrew_approach,67.3628,56.15,0.3207136285714286,0.2222222222222222,0.0,0.0021427319818313386,-0.20839482432703588,272.0,0,257.6759673084291,0.07510228693314566,192.81942703944028,-0.0979319760760511,24.999999999999996,-0.0979319760760511,24.999999999999996,1.0,0.204413074071322,247.36892861609192,-0.022829689142905438,-0.02387574041611353,-0.025063947665413457,64.6961058,62.9588232,0.0,3.679378755555554,-0.025063947665413457,0.9611725567882791,5.540445913702767e-57,6,NORMAL,performance_bonus+expert_speed_floor,1.393333004671149
2615,53.346,2247.78,214.757,1.38457,-0.262517,0.0332734,0.0,S06,corkscrew_approach,56.1634,47.5205,0.26808723928571426,0.3333333333333333,0.0,-0.0022314708285302584,-0.30268347491354464,272.0,0,258.46426126726504,0.09422400927862101,173.53607763342384,-0.12,25.000000000000004,-0.11611301036195962,24.190210492074925,0.9676084196829968,0.2661957901585016,225.0,0.032916041390724786,0.009786363135814453,-0.005220047676479397,65.1685332,63.1904364,0.0,3.535714177777784,-0.005220047676479397,0.7466196613652154,5.0757844054633435e-58,6,NORMAL,performance_bonus+expert_speed_floor+corkscrew_rescue,1.2510839878814295
2620,53.446,2253.73,215.272,0.0805667,-0.297775,0.0415217,0.0,S06,corkscrew_approach,52.7169,44.2938,0.25132023214285715,0.2222222222222222,0.0,-0.006152106847004742,-0.40851292324608535,272.0,0,259.25567406683984,0.11049143335902806,165.96484032669574,-0.1146969004652499,25.0,-0.10395143409678859,22.65785598283955,0.906314239313582,0.296842880343209,225.0,0.09309387623606508,0.06131112404317439,0.04140866843141479,65.36226479999999,63.0161532,0.0,3.2183754222222234,0.04140866843141479,0.5936324993788794,4.650092741998569e-59,6,NORMAL,performance_bonus+expert_speed_floor+corkscrew_rescue,1.4568749902537093
2625,53.546,2259.69,215.271,-1.73052,-0.338847,0.0299203,0.0,S06,corkscrew_approach,63.8915,50.7816,0.3071669464285714,0.16666666666666666,0.0,-0.007668768519357571,-0.4768848333484363,272.0,0,260.0135122191781,0.10710311186275462,185.88027733791537,-0.11999999999999997,24.999999999999993,-0.11999999999999997,24.999999999999993,1.0,0.23742578039287338,225.0,0.09416856186728553,0.08717589729768316,0.07772115639512552,65.3592894,62.8995276,0.0,3.1020276000000067,0.07772115639512552,0.5409928644377786,4.260102632789793e-60,6,NORMAL,performance_bonus+expert_speed_floor+corkscrew_rescue,1.5642910002497956
2630,53.646,2265.63,214.992,-3.13603,-0.368642,0.00434082,0.0,S06,corkscrew_approach,136.875,83.9651,0.5711584035714286,-0.05555555555555555,0.0,-0.006033890381058491,-0.4772520268590529,272.0,0,260.7919138017427,0.07820846664932185,259.4992690573798,-0.09108366749108969,1.3198085490919045,-0.09108366749108969,1.3198085490919045,1.0,0.24190701794827754,225.0,0.09430040721594803,0.09881908303338954,0.09670496170755594,65.2558116,62.727865200000004,0.0,3.007865200000005,0.09670496170755594,0.5275326819599591,3.902819889588369e-61,6,NORMAL,performance_bonus+corkscrew_rescue,1.477540994528681
2635,53.746,2271.57,214.584,-3.66194,-0.37561,-0.0236872,0.0,S06,corkscrew_approach,114.095,108.169,0.5605123571428571,-0.2222222222222222,0.0,-0.0020642503540988415,-0.41276650637377915,272.0,0,261.55328673008114,0.034692090191961934,251.78836876106712,-0.11999999999999998,11.132190149293617,-0.10568240031037611,9.80397146407395,0.8806866692531344,0.3096566653734328,225.0,0.01683964179371958,0.056307982292723435,0.07529106222571189,65.13894450000001,62.6394132,0.0,3.0327465333333308,0.07529106222571189,0.5254841311496394,3.57550143823452e-62,6,NORMAL,performance_bonus+corkscrew_rescue,1.4805420069023967
2640,53.846,2277.5,214.301,-2.23148,-0.358119,-0.0354212,0.0,S06,corkscrew_approach,100.519,95.1891,0.49333581785714287,-0.3333333333333333,0.0,0.0024947687147988023,-0.3132131631336216,272.0,0,262.2941719541997,0.015530816689631261,237.9908811423285,-0.12,17.28970182095943,-0.12,17.28970182095943,1.0,0.24457407878135284,225.0,-0.04650523437028227,-0.016842864780229075,0.008799622569334392,65.0792712,62.5034592,0.0,2.975403644444448,0.008799622569334392,0.5296948254282574,3.2756342584298646e-63,6,NORMAL,performance_bonus+corkscrew_rescue,1.3391670072451234
2645,53.946,2283.45,214.156,-0.23024,-0.328897,-0.0312045,0.0,S06,corkscrew_approach,95.736,90.7613,0.4701116892857143,-0.3333333333333333,0.0,0.005139781052437607,-0.23638094105612306,272.0,0,263.0069307302786,0.015463495247511488,233.28347874424105,-0.11999999999999998,20.76857082528054,-0.11934798189263435,20.655725123262304,0.9945665157719531,0.25271674211402345,225.0,-0.06897020432828593,-0.055377677807335476,-0.04070279897291958,65.0402604,62.453663999999996,0.0,2.965886222222217,-0.04070279897291958,0.5327005165253635,3.0009160897715714e-64,6,NORMAL,performance_bonus+corkscrew_rescue,1.390290999552235
2650,54.046,2289.39,213.986,1.63813,-0.304216,-0.00910694,0.0,S06,corkscrew_approach,96.1717,91.1471,0.4724245214285714,-0.3333333333333333,0.0,0.004758231245842131,-0.2185678375748416,272.0,0,263.70756960273974,0.03385670511757439,233.58742654526372,-0.12000000000000001,17.27793538403569,-0.12,17.27793538403569,1.0,0.22070893175139045,225.0,-0.05657294360997313,-0.06107784074571775,-0.05920728794315313,64.9754628,62.4919932,0.0,3.051437644444455,-0.05920728794315313,0.5338932756353834,2.7492377559167955e-65,6,NORMAL,performance_bonus+corkscrew_rescue,1.3267920003272593
2655,54.146,2295.33,213.805,2.20326,-0.298409,0.0160405,0.0,S06,corkscrew_approach,98.1381,92.5492,0.48135711071428566,-0.2222222222222222,0.0,0.001630151555409809,-0.2690662720026234,272.0,0,264.4176984406858,0.06208132363243772,235.15678295139125,-0.12,14.386600170350704,-0.12,14.386600170350704,1.0,0.17527974137309896,225.0,-0.013198794766775254,-0.03230262214163619,-0.04308492940094277,64.9195914,62.43040439999999,0.0,3.0401266222222176,-0.04308492940094277,0.5370296267588531,2.5186669711693786e-66,6,NORMAL,performance_bonus+corkscrew_rescue,1.4609579957323149
2660,54.246,2301.27,213.683,1.56927,-0.313844,0.0312692,0.0,S06,corkscrew_approach,97.3452,91.4859,0.4769693821428571,-0.2222222222222222,0.0,-0.002277612472690843,-0.3548410245084352,272.0,0,265.1357178163265,0.07979918647917456,233.66542192302379,-0.12,14.544768562800611,-0.12,14.544768562800611,1.0,0.15230334011100757,223.984,0.030251493831705112,0.009171483155989903,-0.006299546211045063,64.89264750000001,62.35571160000001,0.0,2.9993227111111196,-0.006299546211045063,0.5373130508081615,2.307433505162265e-67,6,NORMAL,performance_bonus+corkscrew_rescue,1.5067909989738837
2665,54.346,2307.2,213.49,0.185274,-0.340797,0.0285785,0.0,S06,corkscrew_approach,90.4289,85.04,0.4431662535714285,-0.2222222222222222,0.0,-0.0047162166317030055,-0.42568889937065413,272.0,0,265.82746023809517,0.08123202446913261,226.58634225954196,-0.12,14.881749059017046,-0.12,14.881749059017046,1.0,0.21789677898573867,219.24000000000015,0.05293869428032885,0.040955844586991356,0.02927733665506357,64.8475206,62.123443200000004,0.0,2.820665422222227,0.02927733665506357,0.4053780798436572,2.1139155917359923e-68,6,NORMAL,performance_bonus+corkscrew_rescue,1.339292008196935
2670,54.446,2313.12,212.718,-1.14834,-0.363722,0.0105407,0.0,S06,corkscrew_approach,79.2066,74.7824,0.38863753571428566,-0.3333333333333333,0.0,-0.004414031876468579,-0.44317457377643443,272.0,0,266.4587787297297,0.0632970287185591,215.59419199650387,-0.12000000000000001,12.154529208720835,-0.12,12.154529208720835,1.0,0.24969660515562994,214.50400000000008,0.04024940085148944,0.049058451657155354,0.04906779781559432,64.6203984,61.7565312,0.0,2.6681978666666666,0.04906779781559432,0.3210838892031696,1.9366274776660504e-69,6,NORMAL,performance_bonus+expert_speed_floor+corkscrew_rescue,1.2508339859778062
2675,54.546,2319.01,211.346,-1.97712,-0.369744,-0.0149778,0.0,S06,corkscrew_approach,67.4036,63.9493,0.33122083214285714,-0.5,0.0,-0.0016059704550604203,-0.3986514681910876,272.0,0,266.5551720067568,0.035566830671260374,200.42913883745112,-0.11999999999999998,-5.76575893716288,-0.10729699694045434,-5.1554051586680245,0.894141641170453,0.3029291794147735,209.79199999999983,0.01186527418813231,0.05862871799656642,0.06239924606762255,64.2245049,61.071355800000006,0.0,2.3641335777777854,0.06239924606762255,0.10521276881409462,1.7742080156432158e-70,6,NORMAL,performance_bonus+expert_speed_floor+corkscrew_rescue,1.603417011210695
2680,54.646,2324.85,209.197,-2.57481,-0.351772,-0.043937,0.0,S06,corkscrew_approach,56.4484,53.7971,0.2777627107142857,-0.5,0.0,0.0027949913861526625,-0.30146215504925206,272.0,0,266.9988235352803,0.006288733370006146,182.24527034463048,-0.08304852493330947,4.165476763038474,-0.07532963748789523,3.778319419591349,0.9070556948288636,0.2964721525855682,205.12000000000006,-0.01460225760311347,0.008279953476542827,0.024251735387788985,63.4201551,60.2141904,0.0,2.103912622222225,0.024251735387788985,0.0,0.04439889230769223,6,NORMAL,performance_bonus+expert_speed_floor+corkscrew_rescue,1.56020799477119
2685,54.746,2330.62,206.137,-1.35982,-0.31283,-0.0538748,0.0,S07_CORKSCREW,corkscrew,49.3537,47.0734,0.24289670357142856,-0.6666666666666666,0.0,0.006847703034018647,-0.18957134538766435,272.0,0,0.0,-0.01424130825741235,167.5117484611085,-0.04379749495232743,19.543706041524366,-0.04379749495232743,19.543706041524366,1.0,0.23263953257949768,187.05545450263287,-0.03716739959344048,-0.02111832089020731,-0.009114287778273018,62.2268544,59.2697196,0.0,2.009441822222229,-0.009114287778273018,0.0,0.19259541899720473,6,NORMAL,corkscrew_rescue+base_brake_priority,1.295458001550287
2690,54.846,2336.26,199.592,0.356101,-0.267266,-0.0444253,0.0,S07_CORKSCREW,corkscrew,44.9557,42.8527,0.2212299642857143,-0.6666666666666666,0.002214999999999989,0.008529640466080596,-0.11373247161054928,105.0,90,0.0,-0.012518999337820044,159.38319397654197,-0.0466400104173689,22.182776339996387,-0.0466400104173689,22.182776339996387,1.0,0.21048207346942624,105.0,-0.059159009755188945,-0.05250409352098241,-0.04139700258667112,58.1090661,56.5955208,0.0,1.1532985777777753,-0.04139700258667112,0.0,0.5432958129768921,6,NORMAL,corkscrew_rescue+tight_curve_hold+overspeed_brake,1.3811669923597947
2695,54.946,2341.66,189.211,1.73586,-0.230866,-0.0246738,0.0,S07_CORKSCREW,corkscrew,41.9551,39.8709,0.20627300714285712,-0.6666666666666666,0.1522449999999999,0.0073477457356031116,-0.09860657675914397,102.75959,90,0.0,-0.05899094840916481,152.42435891329632,0.0427004405748518,25.000000000000004,0.0427004405748518,25.0,1.0,0.1744717029011289,102.75959,-0.01629050783431301,-0.03418312743882686,-0.04210479192496765,50.30194709999999,52.827957,0.9936590611111171,0.26934588888888555,-0.04210479192496765,0.0,0.749499171996268,6,NORMAL,corkscrew_rescue+tight_curve_hold+overspeed_brake,1.3991250016260892
2700,55.046,2346.74,177.201,1.48182,-0.20679,-0.0149768,0.0,S07_CORKSCREW,corkscrew,37.9209,35.9775,0.18634295,-0.6666666666666666,0.35395499999999985,0.005233109583741753,-0.11259402749264844,99.12881,90,0.0,-0.1341347360657477,142.44421943454097,0.08763096894345554,24.999999999999996,0.08763096894345554,24.999999999999996,1.0,0.13469090014924787,99.12881,-0.04650376712229215,-0.033512457175777464,-0.031158808150272672,42.5421039,49.5984762,3.1522099499999925,0.37597620000000376,-0.031158808150272672,0.0,0.6405490603368097,6,NORMAL,corkscrew_rescue+tight_curve_hold+overspeed_brake,1.5054999967105687
2705,55.146,2351.53,165.001,0.820883,-0.187199,-0.0376409,0.0,S07_CORKSCREW,corkscrew,33.5763,31.8291,0.16495125714285713,-0.6666666666666666,0.5711849999999998,0.004436106082860589,-0.10734909050850941,95.21867,90,0.0,-0.2480679051178996,130.57596247377953,-0.11719312020747966,24.999999999999993,-0.11719312020747966,24.999999999999993,1.0,0.2335329923990575,95.21867,-0.3652610253253793,-0.21654121368669685,-0.11028913447958602,41.054238600000005,45.664491600000005,2.4742460111111058,0.0,-0.11028913447958602,0.0,0.7645854128959106,6,NORMAL,corkscrew_rescue+tight_curve_hold+overspeed_brake,1.4577090041711926
2710,55.246,2355.99,153.255,1.29772,-0.137478,-0.0807632,0.0,S07_CORKSCREW,corkscrew,31.3748,29.6173,0.15393656071428574,-0.6666666666666666,0.68126,0.009142621853647585,0.027089193365656544,93.23732,90,0.0,-0.34038618999951614,124.81527842870904,-0.1129988476156876,25.0,-0.1129988476156876,25.0,1.0,0.2434809425953254,93.23732,-0.45338503761520377,-0.38512754865879417,-0.240289134479586,34.512656400000004,43.1372214,3.7458944333333264,0.5663880666666685,-0.240289134479586,0.0,0.5693695633284356,5,NORMAL,corkscrew_rescue+tight_curve_hold+overspeed_brake,1.3300420105224475
2715,55.346,2360.13,145.046,1.83153,-0.0641162,-0.109074,0.0,S07_CORKSCREW,corkscrew,29.4229,27.6398,0.14414644642857144,-0.6666666666666666,0.7788550000000001,0.01365809698284801,0.18172954569126415,91.48061,90,0.0,-0.4173215409101657,119.65911510992436,-0.07613164074830994,25.000000000000004,-0.07072066296028667,23.223150803385458,0.9289260321354182,0.2855369839322909,91.48061,-0.4880422038704524,-0.4696918077549348,-0.3702891344795861,30.292778820000002,40.739517,4.774407645555549,0.44896144444444985,-0.3702891344795861,0.0,0.4072728409737404,5,NORMAL,corkscrew_rescue+tight_curve_hold+overspeed_brake,1.4327499957289547
2720,55.446,2364.02,137.614,2.16409,0.0225334,-0.126684,0.0,S07_CORKSCREW,corkscrew,27.8132,25.9711,0.13601572499999998,-0.6666666666666666,0.8593400000000001,0.01660154115901569,0.3213611408622824,90.03188,90,0.0,-0.4793276416416998,113.96593170801113,-0.11484149439717622,12.90270697125859,-0.09911894432204515,11.13624217971941,0.8630934736816028,0.3184532631591986,90.03188,-0.5300936666666667,-0.5127405086004952,-0.4830656840728166,28.159136009999997,38.6407476,4.826169306111112,0.41463648888888827,-0.4830656840728166,0.0,0.3725036528090223,5,NORMAL,corkscrew_rescue+tight_curve_hold+overspeed_brake,1.3062079960945994
2725,55.546,2367.69,130.918,2.71546,0.114605,-0.133972,0.0,S07_CORKSCREW,corkscrew,26.9009,24.9086,0.13123031785714287,-0.6666666666666666,0.904955,0.018038592189102354,0.4392996594038424,89.21081000000001,90,0.0,-0.5186196262154444,109.78414189121946,-0.08441944988480336,17.71628225049349,-0.0743727436642627,15.607878519673541,0.8809906220160147,0.3095046889919926,89.21081000000001,-0.5490656666666667,-0.5380567924957069,-0.5262912159319568,26.03694849,36.7929198,4.95117696611111,0.42680868888889023,-0.5262912159319568,0.0,0.314412642960822,5,NORMAL,corkscrew_rescue+tight_curve_hold+overspeed_brake,1.4466249995166436
2730,55.646,2371.17,125.066,2.86084,0.208183,-0.140434,0.0,S07_CORKSCREW,corkscrew,25.8369,23.7128,0.1257229392857143,-0.5,0.958155,0.01857427627143738,0.5425199728858728,88.25321,90,0.0,-0.4657860938912256,107.48521563239085,-0.017628884567340318,6.381475087349463,-0.013165990261771595,4.765953202248291,0.7468419349777362,0.3765790325111319,88.25321,-0.4789520841529972,-0.4814437702740898,-0.49592778427625883,24.27855321,35.1657306,5.018413650555551,0.4251750444444511,-0.49592778427625883,0.0,0.27096648744166346,5,NORMAL,tight_curve_hold,1.3562080130213872
2735,55.746,2374.48,119.696,2.69474,0.301694,-0.147587,0.0,S07_CORKSCREW,corkscrew,24.4628,22.2593,0.11875343214285715,-0.5,1.0,0.01867697864644462,0.6378796156360031,87.01652,90,0.0,-0.4991394779610657,102.6659044629762,0.0375739430386302,-1.9029828590987286,0.02707321888371405,-1.3711595672396608,0.7205317487142556,0.3897341256428722,87.01652,-0.47206625907735167,-0.49039597249366285,-0.4922517131885104,23.05645725,33.4276488,5.006835863888885,0.1787599111111149,-0.4922517131885104,0.0,0.24329145805345728,5,NORMAL,tight_curve_hold,1.3043749931966886
2740,55.846,2377.64,114.553,2.53329,0.394241,-0.152046,0.0,S07_CORKSCREW,corkscrew,23.3086,20.992,0.11283979285714285,-0.5,1.0,0.01851791778426371,0.7275635201167467,85.81079,90,0.0,-0.5172831004196574,99.09849022765705,0.05141786464161738,-11.304044495871628,0.035638039009489204,-7.834902937272246,0.6931061656855337,0.40344691715723313,85.81079,-0.4816450614101682,-0.48657574136131226,-0.4875695967334992,23.54701806,30.8944818,4.599527847777775,0.0,-0.4875695967334992,0.0,0.2590325186749121,5,NORMAL,tight_curve_hold,1.485000000684522
2745,55.946,2380.68,108.406,2.58481,0.479163,-0.126963,0.0,S07_CORKSCREW,corkscrew,24.6799,21.7144,0.11878500357142859,-0.3333333333333333,1.0,0.017036063497632897,0.7858121429573921,86.61079,89,0.0,-0.40800795034976894,108.91243401331282,0.06559989444787062,-5.974512813958634,0.04349082596183209,-3.9609285835831853,0.6629709746925333,0.41851451265373335,86.61079,-0.5068249305748318,-0.4941754326478071,-0.4843321946008149,24.36328599,29.84110038,3.0105845927777786,0.0,-0.4843321946008149,0.0,0.3305346320424629,4,NORMAL,tight_curve_hold+projected_edge,1.3414580025710166
2750,56.046,2383.58,102.004,2.80763,0.543156,-0.0805958,0.0,S07_CORKSCREW,corkscrew,34.0469,28.0009,0.16470089999999998,-0.16666666666666666,0.547655,0.013381491630785922,0.7840228493541466,90.61078999999998,84,0.0,-0.23110168921911908,129.60930658375304,-0.0023067592263946567,5.418347023332708,-0.0014762805867275747,3.46763564708972,0.6399803541850024,0.4300098229074988,90.61078999999998,-0.3737355158192266,-0.4351986256539646,-0.46093041216889696,24.97496211,28.74740778,1.4732594994444455,0.4129633355555562,-0.46093041216889696,0.0,0.25950239775880485,4,NORMAL,tight_curve_hold+projected_edge,1.3968749990453944
2755,56.146,2386.33,97.2559,2.52889,0.581089,-0.0273874,0.0,S07_CORKSCREW,corkscrew,70.3226,69.2437,0.34569409642857146,0.1111111111111111,0.0,0.00850946139285251,0.7342593050713452,94.61078999999997,79,0.0,-0.12508190275283204,201.3829154400167,0.1009791025124327,-12.33069178534867,0.05700095325411336,-6.960461804074777,0.5644826685511026,0.4677586657244487,94.61078999999997,-0.17724764561601203,-0.2654309330091823,-0.3250116319733061,27.437899050000002,27.741086099999997,0.0,0.7255583222222199,-0.3250116319733061,0.0,0.0889010578875925,4,NORMAL,tight_curve_hold+projected_edge,1.273750007385388
